1001 10000
0 821 99860
0 199 99491
0 972 1380
0 982 51534
0 541 48685
1 361 852
0 802 76982
0 718 8889
1 450 877
1 255 970
1 182 832
0 877 74661
1 172 254
1 276 546
0 357 29427
1 72 488
1 201 958
0 268 75442
0 573 4707
0 709 92358
0 457 82541
1 420 923
0 557 413
1 20 199
0 106 25546
0 993 63572
0 163 7331
1 199 672
0 746 37674
1 315 775
0 697 64804
0 177 40752
1 19 541
1 23 687
1 205 727
0 130 7161
1 36 832
0 255 32286
0 872 71326
0 710 84252
1 89 811
1 124 580
0 212 13314
1 67 866
0 406 44362
1 73 890
0 130 26058
1 33 478
0 238 38706
1 10 207
1 2 155
1 336 735
1 465 685
1 129 651
0 214 37225
1 146 998
1 21 911
0 889 38384
1 546 875
1 328 487
1 284 973
1 18 381
0 723 4542
0 578 72434
0 220 41046
1 273 534
0 125 4342
1 589 944
1 807 877
1 58 286
0 389 68203
0 370 91062
0 652 77204
1 484 839
0 225 33527
0 984 1818
0 59 84968
0 923 73748
1 506 815
0 648 52833
1 12 706
1 491 964
1 92 695
1 479 873
0 525 22542
1 188 985
0 623 16234
0 902 41054
0 324 5241
0 754 92225
0 565 15785
1 159 885
0 121 25333
1 510 669
1 409 865
0 224 75133
0 234 59194
0 67 64932
0 832 12705
1 655 940
0 866 9523
1 316 993
1 399 594
0 857 87996
1 126 880
0 959 47193
0 100 24273
1 488 871
0 228 4405
1 130 424
0 162 27569
1 325 500
1 522 950
1 209 678
0 58 38340
1 49 900
0 340 12059
0 821 40356
0 553 86363
1 125 586
0 433 32309
1 16 553
0 627 85070
1 71 260
1 46 94
1 861 986
1 17 789
0 191 26588
1 209 914
0 872 43778
1 44 865
0 817 32687
0 775 48985
0 749 8484
0 584 76166
0 233 65495
1 104 970
1 97 913
0 925 33142
0 456 64403
0 889 71619
0 95 66315
0 358 92618
1 182 666
0 938 77515
1 101 920
0 728 89351
0 404 58213
0 457 19738
0 637 59537
0 758 78989
0 185 71944
1 658 992
1 259 590
1 197 462
1 58 703
0 159 75089
1 232 738
1 103 446
0 368 16897
0 583 84787
0 500 2899
1 123 636
0 9 34367
0 828 70115
0 367 82292
1 7 779
0 770 72771
0 408 9333
0 364 82897
0 777 28986
1 189 984
1 334 879
0 638 57829
0 915 92995
1 379 921
1 3 398
0 802 36117
0 574 32726
0 427 2538
1 881 957
1 27 347
0 537 61140
0 291 93894
1 161 720
0 591 35636
0 562 95388
0 921 50774
0 861 2504
0 120 41796
1 1 937
1 770 928
0 454 83504
0 759 97255
0 643 40514
1 34 987
1 180 932
0 980 13405
0 52 38034
1 543 945
0 859 99348
1 604 948
1 128 744
0 13 62127
1 183 464
0 84 2634
0 941 72366
1 561 851
1 535 888
0 786 79526
0 387 56003
0 733 79530
0 315 49726
1 87 983
1 294 995
1 144 628
1 242 376
0 907 86894
0 428 28907
1 106 632
1 7 952
0 164 85336
1 39 605
0 584 6926
0 118 32336
1 383 980
0 456 1215
0 273 30441
0 931 26506
0 332 57907
1 33 329
1 228 762
0 911 48210
0 314 87871
0 720 59855
0 770 61918
0 159 36126
0 79 45873
0 723 80059
0 396 81941
1 41 551
1 355 872
0 733 25073
1 453 693
0 542 39857
1 605 904
1 96 388
0 739 21589
1 77 705
1 110 785
1 12 913
0 771 73143
0 244 7893
0 682 47962
0 169 89114
1 132 534
0 409 61660
0 435 87407
1 502 837
0 726 39672
1 93 797
1 177 846
0 11 6055
0 91 68243
1 88 976
1 68 989
0 514 33849
1 560 771
0 567 47409
0 591 69598
0 959 58055
0 638 60523
1 4 156
0 222 12838
1 83 823
1 93 572
1 544 936
1 211 894
1 180 727
0 524 8016
0 141 25089
0 69 63209
0 332 883
1 135 659
1 85 302
1 122 915
0 6 4626
0 765 80100
1 113 822
1 265 949
0 505 78896
0 827 17861
1 353 532
0 693 86983
1 831 992
1 10 684
1 50 995
0 710 87800
1 148 514
0 864 66148
0 496 13983
1 60 837
1 248 936
1 149 944
1 875 996
1 365 810
1 282 682
0 408 21481
1 425 509
1 50 628
1 71 290
1 183 660
1 1 917
1 186 721
0 77 14001
1 97 149
0 308 92760
1 191 761
1 48 234
1 110 293
1 75 854
0 324 42937
1 44 187
0 731 22690
0 711 19955
1 65 529
1 269 412
1 6 24
0 824 15754
1 82 913
1 94 939
0 473 34862
0 689 28475
0 620 58328
0 60 43936
0 209 43357
0 82 27623
0 255 39063
1 101 665
1 6 108
0 478 32892
0 105 65199
1 4 850
0 960 52274
0 109 80098
1 73 978
1 809 849
1 30 381
0 412 54130
0 536 3206
1 46 911
0 774 19782
1 347 525
0 6 17577
0 62 39574
0 496 38955
0 258 16988
0 677 60554
0 394 67134
0 194 51583
0 246 23468
0 220 47900
0 151 26508
1 18 194
1 219 864
1 173 637
1 371 743
0 851 92640
0 82 42229
0 92 23395
1 119 616
1 21 557
0 736 79319
0 578 46303
1 300 882
0 428 51607
0 762 53059
1 627 899
1 141 282
1 12 805
0 384 44056
1 19 721
1 250 592
0 70 91659
0 169 91387
1 520 910
0 280 61654
0 692 93104
0 17 28296
0 812 65605
1 422 854
0 314 96405
0 94 43232
1 52 864
0 262 32273
0 13 77581
1 788 833
1 417 891
1 134 966
1 488 988
1 302 993
1 231 721
1 312 934
0 840 26261
1 30 645
0 228 54719
1 386 772
1 86 988
0 491 7252
1 496 739
0 935 44263
0 712 95552
0 55 17790
0 316 57226
1 235 957
0 722 21668
1 138 975
1 58 511
0 532 66818
0 349 96045
0 720 32773
1 62 317
0 834 74554
1 350 974
1 268 523
0 194 55419
1 133 694
1 76 795
0 735 49020
1 360 698
0 764 44129
0 685 22962
1 274 528
1 123 892
0 415 35813
1 154 785
1 46 821
1 92 798
1 512 946
0 425 34854
1 22 909
1 654 973
0 985 48348
1 578 803
0 266 67459
1 115 938
1 194 576
0 437 79466
0 905 40878
1 178 889
0 8 95628
0 12 89232
0 927 82267
0 799 28488
0 356 99968
0 644 1814
0 464 70535
0 216 61674
0 125 30719
1 299 743
1 74 955
1 539 983
1 95 987
0 558 1391
1 608 978
1 184 939
0 345 42069
1 473 900
0 563 51160
1 834 995
0 516 49587
1 561 835
0 231 799
0 423 97591
0 375 44507
0 111 62074
0 111 29423
0 698 79336
0 555 2907
1 383 949
1 407 1000
0 513 93074
1 42 315
0 638 69011
0 150 61128
1 529 983
0 324 19258
0 394 47156
1 164 797
1 464 627
0 751 609
0 843 87714
1 269 818
1 383 860
0 146 39100
1 89 628
0 842 14290
0 734 95420
0 480 18933
0 384 31613
1 278 836
1 343 744
1 301 928
1 271 460
0 423 13071
0 718 23377
1 616 988
0 845 29406
0 642 53514
0 21 10679
1 117 906
0 436 87018
1 596 960
1 193 852
0 408 83843
1 51 861
1 167 862
0 901 94286
1 542 599
1 13 297
1 91 314
0 215 80919
1 40 935
0 114 54989
0 373 3055
1 156 619
0 593 24962
0 197 12575
0 737 2011
1 220 421
0 389 85868
1 521 664
0 708 20953
1 182 908
1 185 807
0 605 51862
1 176 931
1 221 711
0 706 46999
1 120 642
0 788 9120
1 8 303
1 328 999
1 52 241
1 25 705
0 163 20364
0 422 18778
1 525 738
0 857 53467
1 655 952
0 79 446
1 54 690
1 812 992
0 376 32528
1 438 968
1 331 961
1 206 959
0 473 49089
1 151 686
0 380 5361
1 428 655
0 692 53564
1 53 694
1 799 971
1 126 912
0 649 971
0 678 13318
1 10 944
0 244 79892
1 9 815
1 561 993
1 396 990
0 240 3157
1 236 628
1 351 884
1 378 983
0 942 71190
0 274 2995
0 378 74403
0 554 17806
0 461 12720
0 894 87426
0 45 41981
0 503 26758
1 13 252
1 211 827
0 550 34958
1 84 498
1 313 968
1 452 813
1 657 864
1 523 776
0 138 30277
1 277 907
1 547 968
1 150 834
0 641 81277
1 713 986
1 469 863
1 155 696
1 71 809
1 17 316
1 89 957
0 172 20116
0 52 84890
0 334 86213
0 614 36904
1 586 851
0 758 85000
0 777 59665
0 268 73643
1 33 439
1 5 47
1 482 819
1 102 757
0 337 63850
0 212 11873
0 2 60571
0 504 58714
1 144 763
1 213 376
0 272 36405
0 474 87256
0 617 74837
0 951 53272
1 144 634
0 88 1649
0 653 70576
0 349 57566
0 396 47781
1 130 410
0 996 51634
0 240 72811
1 422 867
1 400 650
1 30 874
1 619 897
1 654 997
0 604 49620
0 652 90607
0 564 19031
1 219 911
0 433 26876
0 818 37038
0 516 55833
0 885 12803
0 265 1584
0 146 84976
1 325 958
1 291 897
1 6 694
1 379 978
0 97 52984
1 245 480
0 956 50093
1 182 680
0 81 32324
1 274 605
0 628 52891
1 607 820
0 262 73878
0 358 79328
0 753 87130
1 94 743
0 103 89352
0 497 37450
1 429 981
0 512 15542
1 143 740
0 784 73899
1 11 105
1 269 979
1 82 941
0 348 80824
0 905 26922
1 215 929
1 404 919
1 41 803
1 226 383
0 383 72266
1 98 725
0 294 83571
0 333 78540
1 661 999
0 36 54756
1 653 832
0 817 65979
1 0 69
1 139 744
0 826 49553
0 775 38089
1 103 935
1 411 911
0 616 39590
0 710 91818
0 398 7681
0 23 78674
1 31 217
0 524 85580
0 709 77443
1 106 712
1 93 541
0 592 13857
1 232 435
0 563 83323
0 365 49467
0 935 7454
1 278 673
0 415 46852
1 93 841
0 718 91033
1 258 976
0 867 75995
0 699 65707
1 338 614
1 387 969
0 207 39297
1 240 793
1 35 788
0 724 30379
0 248 14677
0 288 38896
0 318 50146
0 375 63557
0 194 76817
1 242 505
0 89 9473
1 116 747
0 767 76294
0 253 10508
0 980 26598
0 346 92916
1 106 932
1 219 360
0 300 35982
0 765 90896
0 812 8241
0 830 55151
0 427 39851
1 610 796
1 391 984
1 32 693
1 137 589
1 214 967
0 332 65444
0 411 64634
0 334 59883
1 6 318
1 354 434
1 274 765
1 72 243
0 43 73613
1 189 995
0 609 98190
0 558 55936
0 405 48846
1 665 912
1 387 906
0 683 63874
1 204 936
1 248 549
1 555 865
0 156 26489
0 226 98784
1 393 992
0 452 26279
1 144 545
1 168 548
0 26 22647
0 592 72461
1 31 834
0 508 70082
1 107 883
0 969 36178
0 361 79759
0 772 85139
1 3 918
0 924 20408
1 171 970
0 299 7449
0 555 32645
1 362 770
1 10 456
1 389 817
0 36 95272
1 268 585
1 105 896
0 200 25914
1 13 683
1 54 912
0 529 32519
0 594 99294
0 861 70178
1 11 912
0 364 79837
1 158 935
1 225 709
1 249 799
1 288 616
0 796 74091
0 284 61557
1 67 370
0 729 84338
0 980 78407
1 455 664
1 549 615
1 91 726
1 16 568
0 902 18740
0 282 80797
1 119 786
0 662 37316
1 187 702
1 159 490
1 374 586
1 346 991
1 391 913
0 617 4758
1 147 717
1 55 884
1 132 866
1 18 799
1 70 711
1 84 983
0 990 93881
0 766 37014
0 802 34760
1 30 342
0 663 36841
0 673 71104
1 347 780
1 257 955
0 974 68858
0 70 16547
0 392 37298
1 609 986
1 518 807
0 246 10114
1 150 689
0 227 36853
0 628 88078
1 27 951
1 335 751
0 108 57440
0 736 1458
0 345 40960
1 460 621
1 3 197
0 305 22522
1 114 996
1 335 707
0 935 95003
1 2 642
0 484 25276
1 3 339
1 117 945
1 198 868
1 499 876
1 289 891
1 130 993
0 877 65264
1 16 746
0 119 60761
1 204 999
1 705 1000
1 669 845
1 392 967
0 333 42702
0 718 75459
1 1 956
0 296 75562
1 687 998
0 167 6346
0 58 71163
1 260 764
1 215 968
0 519 33514
1 333 883
0 846 83038
0 548 11554
0 386 51351
1 477 941
0 934 95304
0 970 40265
1 753 903
0 392 82801
0 497 70908
0 21 48110
1 15 719
1 191 718
0 746 20207
1 12 774
0 796 50008
0 548 33055
1 182 912
0 221 97210
0 885 65688
1 191 776
1 119 552
0 622 58673
1 296 723
1 170 876
0 890 52713
1 372 700
0 723 66646
1 553 777
1 80 982
1 38 920
1 177 979
1 68 759
1 47 660
0 603 8068
1 603 868
1 0 847
0 619 21794
0 220 86302
0 132 20282
0 597 99370
0 107 85747
0 742 44620
1 10 616
0 805 30911
0 606 12069
0 503 39027
0 415 64598
0 198 33370
0 364 29087
1 29 908
1 558 662
1 253 953
0 93 29882
1 111 997
0 671 16785
0 446 36518
1 155 998
0 668 24839
0 815 52363
0 775 94401
1 77 825
0 826 21486
0 721 17697
1 621 919
1 700 959
1 609 923
0 602 96148
1 592 878
1 26 426
1 4 142
0 28 26745
1 743 1000
1 772 988
1 3 849
1 216 889
1 212 833
0 855 6912
0 262 3668
0 322 61100
1 209 627
0 727 46777
1 77 486
0 962 66737
0 0 56614
1 400 923
0 727 26332
1 15 798
1 141 899
0 226 42324
0 860 67941
1 129 627
1 386 662
1 2 510
1 134 902
1 214 589
1 265 726
1 204 742
1 45 352
1 3 932
1 181 877
0 543 93551
0 792 78079
0 52 37787
1 313 884
0 18 94738
1 864 973
1 9 944
0 71 12757
1 303 616
1 268 1000
0 371 67326
0 326 70309
0 120 12368
1 150 920
0 175 1479
0 935 28705
0 761 17289
1 61 235
1 197 972
0 397 60055
0 555 39745
1 120 938
1 484 963
0 237 95627
1 153 643
1 88 607
0 125 72191
0 369 18393
1 142 186
1 58 717
0 2 83431
1 424 782
0 80 99235
0 899 89310
0 871 39832
1 213 982
0 205 32653
0 377 49354
1 812 979
1 5 835
0 815 92831
0 497 3337
1 477 776
0 523 57452
0 800 42199
1 63 885
1 95 994
0 301 74218
1 152 826
1 530 995
0 546 80475
1 141 986
0 808 11578
1 42 389
0 63 76534
1 663 983
0 638 48644
0 752 21771
0 774 2239
1 29 929
0 925 6015
1 637 918
0 371 88735
1 508 770
1 290 615
1 0 610
1 200 992
1 486 579
0 85 61337
1 672 923
1 93 514
1 57 520
0 817 22570
0 114 36843
1 355 956
1 87 396
1 41 184
0 97 86133
1 449 828
0 461 70530
1 14 946
0 155 67414
0 713 67600
1 19 899
0 132 91152
1 215 933
1 263 416
1 48 894
0 218 56973
0 144 63707
0 253 62450
0 860 13189
1 212 851
0 620 27877
1 16 791
0 155 42541
0 400 98752
1 877 926
0 746 98723
1 556 975
1 49 501
1 7 727
1 162 365
0 892 5926
1 36 826
0 888 46134
1 337 563
0 699 53942
1 90 732
1 16 863
1 460 879
0 454 81324
0 986 30868
1 31 605
0 607 64095
1 47 881
1 123 256
1 93 792
1 171 996
0 257 40713
0 392 92391
1 100 801
0 884 45268
0 18 6032
1 342 795
1 80 119
0 857 89119
1 8 123
1 69 701
0 543 97027
1 304 803
1 180 832
1 629 956
0 3 85086
0 105 68941
1 160 853
1 139 774
0 442 36369
1 102 447
1 246 768
1 585 863
1 103 935
0 375 32045
1 56 874
1 270 542
1 451 914
0 461 82317
1 276 788
1 182 755
1 184 866
0 755 1081
1 173 611
0 665 78747
0 926 47502
0 159 4725
0 29 17948
1 22 949
0 563 97588
1 210 727
0 308 69083
0 854 33002
1 134 988
0 265 22769
1 17 751
1 373 920
1 260 583
1 469 924
1 115 475
0 564 96735
1 39 779
1 1 605
1 953 969
0 232 37899
1 254 959
0 540 99251
1 80 385
1 187 474
0 204 39187
1 19 950
0 587 71298
0 776 45265
1 100 536
1 17 503
1 81 620
0 474 35686
1 102 703
0 875 97025
0 427 88944
1 235 887
0 588 24891
0 571 59418
0 955 86698
0 675 57594
1 784 979
1 347 991
1 276 832
1 101 856
0 12 44165
1 52 502
1 44 754
1 618 975
0 745 43605
0 791 38950
1 336 819
0 267 43877
1 8 940
1 1 382
1 175 858
0 998 38563
1 119 448
0 857 67296
1 86 488
1 190 366
1 3 190
1 329 992
1 45 841
1 234 894
0 813 70416
1 256 989
1 124 761
0 262 72641
0 545 60052
1 81 361
1 0 910
1 221 576
0 817 98099
1 513 784
1 142 544
0 856 49499
1 160 702
0 558 71199
0 611 84224
1 681 833
1 70 691
0 833 372
1 525 736
0 390 64749
1 49 666
1 16 63
1 501 852
1 401 957
0 315 65420
1 14 500
0 620 41102
0 619 23613
1 166 689
0 114 17763
1 425 993
1 741 950
0 40 14909
1 426 959
1 379 904
0 279 95160
0 326 30144
1 75 842
0 868 1541
1 632 974
1 524 800
0 34 8763
1 385 861
0 414 87303
0 830 35906
0 435 88301
0 836 74371
1 684 976
0 121 58340
0 601 51507
0 704 20153
0 460 59568
1 87 672
0 461 15943
1 175 933
1 167 516
1 238 960
0 442 9641
1 163 715
0 550 50422
0 506 28615
0 879 72231
0 521 41111
0 984 74209
1 21 932
0 374 279
1 41 438
1 4 98
1 38 940
0 385 95777
1 51 854
1 224 945
1 414 710
0 858 60839
1 836 950
1 605 890
0 796 90416
1 504 946
0 308 60445
0 80 98573
0 685 1059
1 634 997
1 55 518
0 117 7166
0 480 98652
0 631 16163
0 184 74555
0 14 56886
1 117 786
0 132 3707
0 190 61552
0 517 54035
1 444 881
1 14 857
0 696 17380
0 788 10885
0 588 92047
0 412 14645
0 639 97660
0 176 83783
0 722 74876
0 931 63972
1 12 978
0 255 56362
0 328 15171
0 981 23530
0 762 39693
1 715 889
1 331 636
0 393 39505
1 526 972
0 467 21769
1 27 720
0 745 15121
0 785 43065
0 572 59233
0 452 66751
1 507 982
1 394 707
1 486 567
1 378 935
1 80 853
1 48 703
0 151 78955
0 352 4506
1 4 522
1 169 993
0 105 38845
0 765 81952
1 218 961
1 170 889
0 981 748
0 25 30059
0 621 40370
1 65 913
0 17 39961
1 77 857
0 307 66207
1 50 751
1 147 932
1 682 820
1 63 746
1 60 538
0 276 88925
1 356 686
1 4 919
0 553 65065
0 596 72440
1 430 768
1 270 543
1 63 629
0 235 16544
1 41 716
0 707 8610
1 11 777
1 31 872
1 18 568
1 241 938
1 60 984
1 257 380
0 617 57559
0 682 97830
1 44 603
0 639 65425
1 438 967
0 766 85705
1 247 918
1 133 728
1 112 999
1 419 832
0 139 17381
1 64 524
0 130 71557
0 818 21283
1 115 506
1 215 995
1 12 81
0 598 71655
1 443 856
1 350 988
0 241 70817
1 351 673
0 396 25564
1 222 551
1 282 733
1 201 490
1 124 929
0 620 95126
1 248 965
1 187 383
0 812 44359
1 105 520
1 104 383
1 344 966
0 262 40329
0 931 5018
1 53 904
1 281 831
0 41 95122
1 498 998
0 293 13741
1 66 264
1 178 947
1 99 917
