100000 100000
1 57416 84352
1 11602 81595
1 52832 70948
0 80872 759885
1 23068 56039
1 35097 48308
0 22495 499643
0 18070 336707
0 72514 215171
0 80667 400260
1 56201 69977
0 45275 197958
1 38974 64467
1 72313 82816
0 88462 268085
1 8645 44404
1 9484 93110
1 24649 75955
1 21135 80503
0 46426 470313
1 4108 70132
0 34404 644222
1 87309 88824
0 39233 204508
0 89855 426314
1 26971 69844
1 23609 80130
0 68264 419718
1 628 90027
1 67281 94153
1 11283 40211
0 88627 524836
1 68018 79756
1 20077 29291
1 25075 95934
1 17325 22236
0 8170 878577
1 78622 82516
0 23781 36285
0 80750 970302
1 37774 91295
1 45804 69365
0 52281 637456
0 70495 944411
0 41212 940303
1 79912 86650
0 23676 89121
0 48202 310978
0 94588 719751
0 90296 288482
0 50768 36746
1 54020 55114
1 27685 96822
1 68628 75376
1 13783 53939
0 51513 587061
1 76449 79460
0 8481 187082
1 28040 96980
1 22512 80558
0 33956 305129
1 45051 69764
1 32643 33197
0 45150 554146
1 47174 66863
0 54524 72542
0 31137 54708
0 48147 366961
1 55386 72712
0 28016 182095
1 7109 56340
0 80816 482768
1 13537 82822
1 1620 51249
0 77722 420559
1 8869 16351
1 15369 80940
0 77845 15743
0 33738 889266
0 144 551729
1 30705 97358
1 54375 67879
0 51232 236618
1 15574 21038
0 5 772633
0 29661 347451
0 76620 642260
1 51773 62381
1 269 91843
1 25381 41026
0 96433 642530
0 45551 7479
1 38539 51942
1 5223 46824
1 63890 98342
1 49055 52067
1 37220 65666
0 29448 168939
0 3388 588690
0 58974 156532
0 29815 901426
1 50458 87633
0 20894 997141
1 10783 28743
1 69063 84124
0 75383 985919
0 2449 198977
0 62040 359932
1 8330 43828
1 41358 66934
1 87716 89330
1 48627 61973
1 19272 27542
1 50223 92360
1 14001 65363
1 21306 73038
0 78165 290960
1 7655 74425
1 56196 63141
1 23784 83687
0 96926 527993
1 7325 78226
1 48330 69412
1 601 30511
0 34327 890081
0 19427 82800
1 8312 34851
1 38095 68490
0 55256 616185
1 38895 52355
0 5918 874348
1 14536 23521
1 59646 78256
0 46742 287634
1 37399 65896
0 82483 793761
1 16411 94065
1 5998 78908
1 68157 85025
1 8815 93349
0 6687 49123
1 10465 95505
0 22154 416644
0 19910 828400
1 25864 50037
0 73054 739845
0 74417 929238
1 21512 63540
0 44972 747737
1 44775 50292
0 86922 175575
0 30869 235653
1 65128 72548
1 6771 26471
0 64168 12224
0 88890 360371
1 14019 74470
0 17166 794709
1 37621 51244
1 69276 74178
1 36799 72147
1 69919 96987
0 23584 700102
0 82308 89454
1 24011 63465
1 28578 52774
1 8490 67322
1 1020 28447
1 42477 87479
0 23676 993400
0 8413 473306
0 49407 761932
0 52625 319230
0 23915 48648
0 537 949077
0 49262 31462
0 13635 591518
0 59587 423164
1 10236 84606
1 42133 58904
0 5883 304940
1 33431 52671
0 57437 135328
0 18769 273574
1 607 64069
0 2843 571946
0 8712 277920
0 9676 61900
1 30538 71550
0 77044 59491
1 40422 41902
0 72512 117938
1 55346 92752
1 35898 96888
1 36908 56283
0 48836 224533
0 67128 220073
0 49228 996003
0 76944 455634
1 42510 75677
0 36261 6041
1 16146 58010
1 625 16220
1 64048 97436
1 82876 91387
0 21741 166453
0 86070 410574
1 47756 55800
0 43840 278458
1 12806 31002
0 75553 609072
1 16123 75716
1 56813 62104
0 79471 303265
1 79235 89726
1 49580 89339
1 43530 77580
1 54169 82367
1 2948 10674
1 7844 48324
0 67652 460398
1 7701 74268
1 9378 23556
0 868 627875
0 84385 443566
0 5867 62246
0 78857 303665
1 2636 7495
1 14394 31805
1 13983 18655
0 89289 375997
1 28687 79953
1 69471 70618
1 35094 95332
0 3146 24302
0 24229 640348
1 61740 92456
0 6445 555581
1 25671 42903
0 86348 326312
0 28149 282854
0 10481 751103
1 31450 65316
0 68602 94845
0 4823 218155
1 9502 83886
1 65575 85565
1 76329 95241
1 18246 87534
1 47820 71108
1 60646 66080
1 21750 41367
0 25546 665323
0 74309 982238
0 91153 601103
0 30225 128255
1 37083 52190
0 29814 653936
0 50881 733159
1 61380 99981
1 61143 67968
0 68829 710817
1 47240 97509
0 48403 384356
0 60192 30977
1 38008 77069
0 65358 995902
1 31216 46250
1 15880 25562
0 96216 854805
0 24143 544502
0 10905 869357
1 58143 66397
1 44846 61226
0 82688 625463
1 30574 85339
1 51271 82246
1 50158 88431
1 35207 68895
0 19254 344629
0 44684 419228
0 44826 980663
1 32096 88128
0 95231 206033
1 25151 95055
0 50131 470484
1 37209 78866
1 63300 75078
0 41403 446645
1 49705 49985
1 10258 12683
1 73219 99588
0 26204 176726
0 92322 786857
0 3919 85706
0 73431 615285
0 82946 293794
1 52356 92508
1 26122 77972
0 9190 710127
1 60183 73216
0 29317 784404
0 69398 639910
0 4366 904784
0 55878 863780
0 35692 199716
0 3916 164027
1 53182 56934
0 32457 640589
0 33645 401695
0 15784 587782
1 46106 50829
1 78040 95797
0 40980 363672
0 30558 332879
0 95318 613002
1 61379 81540
0 72453 341658
1 88501 94893
1 29001 80000
1 79111 91047
1 1843 9138
0 44241 369195
1 25747 76583
0 6853 855178
1 27683 96129
1 28219 85432
1 78525 87827
1 76572 93047
0 44059 895093
1 50803 88259
0 60556 417537
1 14699 61563
0 90965 10839
1 25300 31684
0 26151 448163
1 38741 96862
1 48575 71562
1 13611 19148
0 31806 223168
0 40203 193669
0 38930 170619
0 88425 102749
1 4085 67850
1 46135 61403
1 31013 58057
0 99597 748478
1 7200 52828
0 18657 247534
0 11648 703464
0 766 790741
0 64832 434851
0 47053 853993
0 73613 6901
1 66757 88857
1 30711 60946
0 59592 572123
1 17822 86387
0 87522 898277
1 17239 58619
0 85431 752135
0 38171 573474
0 56024 9789
1 14988 71828
1 19960 53949
0 86968 580525
0 70315 778965
0 29091 881394
1 78265 90203
1 5716 49537
1 68032 86274
0 95244 485619
1 28774 67012
0 46850 344994
0 53028 640211
0 14694 194395
0 71666 744956
1 24030 47603
1 7 55171
0 93937 842578
1 5388 52719
0 75624 66623
0 64976 93163
0 28650 40150
0 36949 942516
1 52286 62998
1 76593 96954
1 29684 50221
1 4386 41225
0 17827 35985
0 92485 443126
1 56638 67661
1 21454 46272
1 20357 59929
1 17127 91715
1 71710 91111
0 68299 850989
0 36716 810626
1 16160 92196
1 36315 71027
1 51083 68049
1 41721 42980
0 43698 20125
0 63328 695948
1 51838 86088
1 10259 84800
0 7165 808329
0 65116 684001
0 39768 892713
1 83505 92361
1 50872 85488
0 10244 664341
1 21384 84756
0 54494 597457
1 14603 30324
0 57342 614114
1 199 27588
0 11672 526124
1 16602 79716
1 28133 60952
1 6101 38680
1 49382 97678
1 61277 81009
1 25794 56041
0 76964 353501
0 35356 207527
1 80856 84090
0 24743 590536
1 6713 48415
0 94401 819783
1 45080 89222
1 6854 20683
0 15926 739251
0 46838 71306
1 28212 35454
0 24992 764375
0 48235 396760
0 69261 58874
1 9104 95771
0 66342 974789
0 44819 729916
1 27179 27915
1 11280 57311
0 38150 79319
0 46563 556893
1 21640 28392
1 56834 75977
1 17643 68832
1 40712 69808
0 4684 570261
1 15125 52255
0 4758 255303
0 22190 332961
1 37366 67632
1 25686 68512
1 4980 99181
0 77448 316382
1 21898 65561
1 23033 53209
0 21649 328430
1 6336 37120
1 50110 50970
0 3047 94019
0 15096 81125
1 48079 84430
1 13141 55959
1 18770 23544
0 58833 377271
0 48691 348085
0 21899 375064
1 28477 73497
1 76792 96423
1 39479 90563
1 1404 7547
1 14697 40324
0 60987 119409
1 33240 38707
1 13455 94263
0 79658 275332
0 43871 989150
1 2408 42716
1 55606 89872
1 12197 47185
0 56400 496892
0 16871 951919
1 33059 47035
1 13264 79080
1 48408 98901
0 79367 126357
0 13020 641478
1 39997 70996
1 10293 70837
1 14571 50520
0 77582 220161
0 5873 856374
1 240 78918
0 11895 100429
1 778 6645
1 27070 53559
1 31551 31944
1 29078 93207
1 22063 91581
0 93179 998377
1 18375 38312
0 12570 619690
0 50629 270951
1 55519 94868
0 65294 553380
0 47422 520856
1 7164 41858
1 68055 82843
1 45364 57469
1 58066 60900
1 27404 32478
0 32721 881049
1 9155 61516
1 10663 87897
1 27145 83182
1 26926 81112
0 34954 411964
0 78311 704451
1 35676 84877
1 46460 84158
1 52361 60676
0 95319 749471
1 80719 90896
1 30610 92636
1 24868 63923
1 3409 43606
0 41324 779278
1 54679 81081
0 11296 294991
1 33043 52445
1 6252 45289
1 29139 84040
0 76297 333017
0 30995 352142
1 7461 49952
0 17161 61738
0 52609 409043
1 61087 76905
0 81243 48146
0 43683 187035
1 19880 69892
1 6301 80164
0 25176 707155
0 48217 235292
0 4704 399149
1 38482 87186
1 17729 52350
1 38368 44797
1 12374 18392
0 53590 524742
1 26272 85094
1 46206 83413
1 63775 81332
1 28196 74694
0 43876 515352
1 666 22741
0 36048 352235
1 8431 97694
1 6361 78674
1 26918 97331
0 8935 143115
0 11339 901480
0 68987 961555
1 26869 50869
1 58068 86887
1 7436 30575
0 55629 289142
1 65298 97252
1 20925 80511
0 17517 309477
0 59579 569045
0 60986 680114
0 45178 440655
0 62979 830564
0 11606 319779
0 37880 613792
1 9423 79088
0 74640 361722
1 34093 51546
0 40032 590780
1 85083 93017
1 11421 21636
0 12228 511641
1 77731 83158
1 4007 34359
1 1293 71099
0 74450 855807
0 23979 772517
1 17209 22674
0 77334 669662
1 63908 67093
1 37830 50617
0 20082 37655
1 14300 38431
0 8233 284993
1 74489 91945
0 12 150966
0 7621 68329
1 42469 59741
1 43099 69379
0 73167 465911
1 17788 55699
0 58737 218924
0 90573 35006
1 6834 80535
1 76734 92622
1 82120 84123
0 44591 450132
0 13918 533213
0 85689 251115
1 66098 99736
0 83834 748044
1 29716 96244
0 90715 795179
1 13499 40859
0 12816 495918
1 48138 54389
1 63065 68151
1 39258 72044
1 17776 75509
0 11861 784819
0 73605 568717
0 47232 252109
0 98926 500633
1 5617 20656
1 38021 99201
1 40797 96753
1 51350 70845
1 56709 66131
0 50355 925675
1 19224 87278
0 90784 280766
1 22246 99206
1 59135 92315
1 29401 66457
0 10332 878457
0 40987 292287
0 43320 819234
1 19922 79121
1 54080 90303
1 77692 87970
0 15674 25755
1 38657 89275
1 58261 58369
1 3591 22939
0 44412 14804
0 56341 698415
0 5958 618721
0 6888 147086
1 9310 60854
0 26813 117201
0 34334 377458
1 4938 97485
0 19521 235498
0 66657 765378
1 18277 84162
1 37660 97673
1 8743 66467
0 31536 452882
0 17133 321883
1 65935 96618
0 31328 997721
0 54356 162099
0 13667 906036
1 65242 89016
1 43567 91873
1 16700 63233
0 99009 537135
1 6391 92141
1 11573 54146
1 6754 42727
0 56782 31726
0 72375 259429
1 31100 48964
1 30421 31104
1 94390 96304
0 40497 533378
1 3044 55415
0 27894 626465
1 7543 67757
0 36183 959276
1 65293 87779
1 37465 48446
1 76649 93232
1 10615 11228
1 2759 44937
0 88188 603322
1 7758 29072
0 47596 700861
0 95309 401447
1 43120 58626
0 33806 212888
1 16655 99077
0 15775 823664
1 6793 99508
0 82326 178528
1 43776 45071
0 35980 925114
1 29097 38914
1 8023 92145
0 83957 499589
0 62515 907412
0 44879 410619
1 9792 29271
0 54284 84282
1 32642 95631
1 17555 68812
1 15272 88313
1 28795 73359
1 32740 61969
0 14038 404428
0 42524 211853
0 50083 265071
1 379 27536
0 42817 488685
0 6010 117810
1 27591 53094
0 29075 229193
0 57763 557218
1 14291 23040
1 14118 67219
1 53882 72517
1 18010 20938
1 38996 65002
0 21514 98077
1 32005 55309
1 19072 67435
1 36169 80356
0 31761 499150
0 22399 96172
0 51716 911147
0 89222 534210
1 69270 78280
0 47133 982983
0 45916 410667
1 58146 75856
1 25850 45475
0 72318 438572
0 28317 979937
0 11422 255365
1 4907 59900
0 86848 615479
0 25349 684069
1 7737 11068
1 63355 85451
1 72931 81039
1 5983 32114
0 59328 869910
0 45375 223462
0 26171 70321
0 46855 57471
1 1344 6705
1 70995 72530
1 2594 40402
1 44399 92498
1 11378 55619
1 13084 19359
1 36615 49701
1 51405 98751
0 20250 872983
0 62398 611050
0 56092 720004
1 2652 51094
0 73134 236366
0 22654 314996
1 47215 59783
0 7689 112660
1 11610 68693
0 33460 656580
0 24178 898971
1 3724 29971
1 27016 52591
1 53695 55620
0 13476 785603
1 77485 90951
0 26637 18648
1 12189 60939
0 14074 749303
0 75618 632407
1 70305 82047
0 64783 564445
0 33353 500119
1 47476 61853
1 19045 39710
0 39213 8219
0 33779 302606
0 38848 658653
1 41011 55528
0 21257 318078
1 35390 39494
1 775 95064
1 31552 73013
1 6703 15807
1 52987 79644
1 23348 27982
1 17773 47067
0 98628 583074
1 46412 49933
0 4317 805716
0 74481 249982
0 97177 497339
1 66702 88835
1 3820 74201
0 6293 625467
0 34253 582450
0 47202 388557
0 56369 457403
1 90592 90609
1 2598 99240
1 45634 47505
0 37196 200730
0 33692 481517
0 12387 188051
1 7231 21846
0 48956 512399
0 58422 566775
0 76723 25190
0 21425 758473
0 11382 115092
1 16999 78525
0 39150 717647
1 40013 93570
0 77573 104111
0 36713 644735
1 35731 58210
0 3557 153188
0 29544 492302
1 33808 69242
1 6187 22833
0 2482 11296
1 11489 75320
0 84043 665409
1 8824 29511
0 36472 93478
1 22619 64533
1 79210 98554
1 33949 65004
1 7774 57468
0 41651 777668
1 3635 16535
1 4198 29441
1 8691 89481
0 94200 845397
1 32553 74044
1 3383 94060
0 25825 461950
1 64590 82143
1 32258 67402
0 54973 186618
1 16040 43820
1 6151 38006
1 37254 39268
1 35954 80582
0 40809 165964
0 78094 933189
0 79466 775011
0 27464 530031
0 52207 436010
0 3474 29198
1 13908 89814
1 23870 65471
0 36128 675724
0 86982 598148
1 42792 59212
1 34506 52855
0 32113 319130
1 7375 41568
0 18714 463923
1 1917 50454
1 17427 95839
1 16819 77959
1 45107 99204
0 26499 752429
1 15407 27509
0 21625 238919
1 38037 62693
1 65352 94790
0 60299 390043
0 59180 359854
0 5255 41003
0 96523 858760
1 49244 82148
1 658 49069
1 71043 97568
1 56252 66090
0 3605 776531
1 8742 15787
1 59907 84856
0 73704 915554
1 76534 95641
1 1295 57288
0 58168 957581
0 11535 418352
0 64255 931990
0 30755 151553
1 30557 67083
1 59474 96764
1 15766 20354
0 32534 904785
1 37812 69452
1 60533 62976
0 75615 753116
0 83057 574708
1 24496 80222
1 40317 89273
0 33827 599091
1 29362 80524
0 26801 130567
1 74768 95782
1 7923 35699
1 61584 74741
0 716 818418
1 28770 40504
1 58478 99544
1 25037 68426
1 69213 84134
0 94176 967384
1 17225 50330
1 58700 81447
0 14473 95373
1 25676 85919
1 2618 19314
0 58882 814146
1 45667 48125
0 33712 689158
1 1642 29937
0 98428 411842
1 48890 52061
1 5448 72930
0 85615 882814
1 14790 51967
0 66183 377796
1 46065 92398
1 40878 68223
0 88786 690389
0 54869 651964
0 58285 727224
1 3222 89297
0 86103 491300
1 39098 79227
0 91460 232902
0 94699 757913
1 664 84165
0 27331 68119
1 29933 90745
0 43252 466190
0 52026 75324
1 65524 91486
1 27633 61268
0 38662 833183
0 11311 960815
0 47283 175163
0 21169 846273
1 21786 43642
1 51890 70427
0 53389 971799
1 59931 87164
1 39802 91466
1 25794 92625
1 18888 59918
0 71686 753433
0 14402 466449
0 56669 660997
1 5936 39361
0 72262 781724
0 1912 873722
0 50048 804178
1 16239 37212
1 2456 94684
0 4395 514702
0 36049 820257
1 8676 9258
1 750 91720
0 42456 157113
0 20081 148071
1 10594 75671
1 24727 48913
0 14808 56328
0 33121 549347
0 17210 695762
0 2851 921121
0 31713 145898
0 28217 884684
1 87109 91605
1 24390 63311
0 46292 83111
0 12015 776401
1 59024 75342
1 6834 54110
0 81290 743076
0 22737 194841
1 17141 20687
0 90142 602146
0 47912 698410
1 64357 90897
0 40007 947488
1 36210 44940
0 13468 819622
0 8170 414943
1 63007 68014
0 82741 979552
0 27014 214186
1 3325 73581
1 84424 96342
0 856 620888
0 63781 93114
1 26026 27000
1 9438 24852
1 18260 50878
1 17567 23901
0 44865 458378
0 98341 306681
1 28380 64718
0 67842 322349
0 24512 145233
0 44768 966257
0 69056 604695
0 97559 9399
1 88477 96517
1 60982 81347
0 5186 561962
1 18842 19537
1 31980 67802
0 6100 137002
1 1697 49142
0 54857 887521
1 15276 37844
1 43744 81166
1 40694 60884
0 77415 300602
1 77700 88778
1 71807 90727
1 5786 28192
0 36814 728773
1 77048 77070
0 67363 256698
0 47473 51954
1 87428 98848
0 75961 167825
1 9193 97360
0 7439 19926
0 95107 758481
0 29295 802421
0 42343 934230
0 91494 415897
1 86633 94584
1 42508 79075
1 4356 57189
0 45419 981707
1 14975 59750
1 13265 22119
0 28952 650208
0 64382 969186
0 30913 502136
0 75261 500245
1 72040 83800
1 38937 47040
1 198 93263
0 97874 674306
1 53395 85244
1 44506 88080
0 54957 176263
1 38729 77668
0 19327 624898
0 34394 356300
0 48551 853438
1 62388 63935
1 42732 83375
0 24566 575174
1 27492 98540
0 89144 518801
1 2762 9238
1 8615 91286
0 37966 283074
1 4645 72346
1 11074 29475
1 39572 82800
1 11131 77356
1 2157 32240
1 47898 55449
1 79863 80766
1 12187 25962
0 62542 165094
0 3094 626110
0 2064 977449
1 2500 29696
0 41394 561850
1 31583 89312
1 18682 36521
0 33612 134894
1 655 78231
1 14263 61218
1 11925 49239
0 90915 556995
0 74058 845822
0 96681 763259
0 12735 810775
1 63362 95875
0 25973 332854
0 54633 170419
0 23586 209778
0 57451 380803
1 23992 43226
1 37297 37660
1 65328 75179
0 96446 722165
0 92876 604169
1 50434 55284
1 21190 75295
0 94716 19993
1 2123 11752
0 83561 168335
1 72842 74334
1 35302 66164
1 26600 51966
1 49995 77200
1 10463 70409
1 28352 48219
1 16235 84259
1 91356 98856
0 63027 390723
1 14270 64534
0 84264 573838
0 19001 884164
0 63521 319454
1 54649 83778
1 58012 64422
0 4447 8681
1 71332 86031
0 94170 90888
0 95546 249814
0 17726 821107
0 21855 587195
1 7858 26282
0 13638 792246
0 21333 761482
0 52896 70485
0 12428 710035
0 81872 841827
0 17758 460433
1 14944 64034
1 75049 89346
1 386 45807
0 39990 67579
0 98896 586098
0 51821 47046
1 62740 96646
0 15058 60660
0 81877 457974
0 9260 750564
1 30198 98151
1 45711 62974
0 23531 170253
1 16610 92481
0 85387 842227
1 3183 28952
1 27167 61089
0 95926 717568
1 5919 87500
0 21682 653156
1 13620 26560
0 28490 894423
0 81542 560799
1 17466 93378
1 2058 89598
0 40094 53644
0 29119 893010
1 33046 96008
1 73164 98416
0 75522 556269
1 29076 57838
1 56219 72527
1 12221 96027
0 65247 253329
0 89791 478190
0 84554 588540
1 49614 57872
1 43411 59691
0 84362 830092
1 20671 85593
0 30762 198225
1 13936 93641
1 23915 58510
0 73275 238055
1 69587 85903
1 62088 94024
1 67397 72789
0 30535 12341
1 9189 48535
0 66734 896958
1 5182 32113
0 47759 141302
1 32742 37997
1 52134 54923
0 1282 847245
1 1946 61129
1 37314 97795
0 26104 198426
0 85377 902065
1 37269 39277
1 27031 41626
1 95507 96734
1 28516 65295
0 34000 477768
1 5977 88828
1 81638 98442
1 54289 91753
0 66686 300811
0 38519 105880
0 1360 586421
1 4958 85724
1 27537 34475
1 29437 76509
1 73948 95812
0 85151 352162
0 60990 384023
0 90627 350222
1 73119 81351
1 13877 93057
1 3232 96983
1 422 97375
1 74242 95972
0 28459 493266
1 43725 49286
0 77107 709825
0 11309 79102
0 58999 912567
0 53329 768288
0 63958 134016
0 25034 928879
1 29194 83464
0 82990 463802
0 61726 230120
1 44024 64105
0 55620 949806
0 67434 954033
1 9961 12402
1 32666 46077
0 77010 910885
1 73198 83142
1 4936 20254
0 89872 693174
0 74378 865156
1 12739 62329
1 64884 65673
0 2669 476572
1 40683 89752
0 59085 12690
1 32018 40923
0 86763 205825
0 30288 402412
1 35809 85155
1 26204 90304
0 25842 72325
0 8454 269971
1 25995 37622
0 92288 55955
0 80849 751103
0 10709 715969
0 94374 887306
0 75965 854956
0 26746 444560
0 18002 802878
0 20072 935818
1 14308 87981
1 17932 47647
0 55678 781388
0 68563 488180
1 351 21009
1 50217 88642
1 26486 52455
0 36920 176426
0 98093 535990
1 4863 60953
0 22189 231875
0 2629 525215
0 78357 895106
0 7850 750912
1 60939 75615
0 93203 138503
0 86754 789108
1 10815 80584
0 4548 537659
1 34 56535
1 8269 98795
1 14718 85026
1 62027 81975
0 34551 414653
0 75668 18844
1 28925 88962
1 57921 61043
0 43028 383542
0 55974 957051
0 28093 871344
1 18647 65722
0 62736 542961
0 9444 811318
1 44195 50910
0 32955 508123
1 40672 41591
0 65645 355359
0 98860 411101
0 32687 360537
0 23126 784087
0 5559 746506
0 4702 114047
1 23518 42468
0 3977 529132
0 4602 806537
1 29908 79699
1 27101 97639
1 25711 65228
1 8421 97838
1 43196 64786
1 5155 96737
0 40630 391076
0 65404 102688
1 56743 89789
0 93250 676831
0 79715 973352
0 36121 685600
1 44718 67012
0 84239 160749
1 70097 99433
0 56796 58181
1 13486 24987
1 20313 31085
1 64481 89261
1 69050 74341
1 44454 70804
0 43073 59915
1 12557 64740
0 33888 874690
1 9931 26650
1 40038 97212
1 22892 57821
1 24023 37640
0 29504 656577
0 49423 566336
0 94219 944732
0 90149 199380
0 57898 677765
1 11427 32276
1 5255 92076
0 31370 555756
1 38033 40573
0 19613 379348
0 47638 436821
1 32506 43965
0 97655 804340
0 14731 470158
1 40001 63517
1 28553 86833
1 55998 79077
1 17719 43585
1 24399 83238
1 1187 52474
0 49761 349469
0 75452 677977
1 22249 60358
1 3550 17448
0 56415 11211
1 83972 99455
1 13451 70353
1 78119 87783
1 23609 79430
1 41540 47535
1 18136 25833
0 69847 977111
0 6565 171701
1 23405 93106
0 96040 415585
0 45327 74659
0 27895 145411
1 55740 68678
0 25359 755929
0 82193 953315
1 12973 58897
0 59710 826363
0 88810 471274
1 43118 91084
1 14527 49017
1 6839 9041
0 97550 11756
1 34816 43077
1 21870 44556
0 47170 907629
1 39491 79291
0 74651 679330
0 55550 101857
0 73422 554657
1 27561 98338
0 54770 834039
0 29369 513295
0 695 732437
1 62518 68359
1 1967 60272
1 31653 76289
1 17319 53538
1 5712 72034
0 15641 362563
1 21074 25071
1 37509 81176
1 32248 66650
