1002 10000
1 435 917
1 262 640
0 279 40222
1 453 901
0 88 84019
0 975 83833
1 320 940
0 577 4969
1 10 235
0 731 37280
0 120 66847
1 341 999
1 252 675
0 30 3205
0 311 57986
0 799 4779
1 265 798
1 236 883
0 797 3821
0 15 93159
1 92 964
0 291 59237
1 28 518
0 639 99640
1 347 776
1 743 939
0 335 11436
1 13 912
0 13 8265
0 228 80842
1 165 700
0 155 81318
0 609 4492
0 561 25011
1 840 996
0 767 61086
0 815 27407
0 128 1268
0 554 27514
1 24 345
0 313 46727
1 39 705
0 224 28094
1 342 850
1 246 704
0 666 85185
1 50 505
1 316 963
0 474 45873
0 538 90063
1 73 730
1 245 447
0 686 98847
0 101 46235
1 208 992
0 998 36704
0 790 95240
0 335 66049
1 16 160
1 700 981
1 664 967
0 427 3532
0 377 77292
1 436 985
1 311 984
1 530 983
0 53 72426
1 196 971
1 174 440
1 600 892
1 232 525
1 385 875
1 226 453
1 394 684
0 333 75341
1 124 423
0 242 37682
0 178 14729
0 61 1621
0 949 87394
1 303 572
0 325 93499
0 420 91205
1 4 355
0 389 81303
1 217 811
0 751 52336
0 520 8146
0 895 9472
1 333 754
0 75 11132
0 318 39443
1 197 650
0 156 59672
0 770 22604
1 19 754
0 11 35331
1 274 599
0 943 50433
0 614 13838
1 1 697
0 28 23004
0 235 76352
1 80 924
1 1 645
1 261 966
1 496 899
0 387 88286
0 284 80951
1 259 789
1 23 795
0 855 86480
0 241 9173
0 498 2405
0 804 8693
1 0 872
0 990 52940
0 328 3301
0 918 76985
0 410 68732
1 69 604
1 255 958
0 917 21754
0 15 25255
0 244 41454
1 570 960
1 688 988
1 160 366
1 20 445
1 135 856
1 249 898
1 73 394
1 115 535
1 294 547
0 86 70751
1 12 578
1 296 972
1 803 976
1 631 982
1 452 961
0 275 81136
0 271 52661
0 261 19942
1 853 969
0 981 93402
0 416 35580
1 82 762
1 183 939
0 389 17418
0 394 89017
0 391 73634
1 47 960
1 88 600
1 69 977
1 596 827
1 51 338
1 138 899
1 19 787
1 34 838
0 798 25276
0 470 61437
1 289 789
1 33 925
0 333 15178
0 775 4698
0 780 71217
1 57 94
1 56 687
1 383 684
0 23 64961
0 676 29019
1 6 614
0 984 30935
0 679 30889
0 151 43368
0 882 51207
0 492 5953
0 20 32018
0 719 83453
1 524 967
1 775 985
0 458 92935
0 726 67026
1 287 984
0 540 77717
0 518 3988
0 590 81971
0 944 30079
0 849 24545
1 402 947
0 885 74266
1 267 838
0 739 70157
0 890 70219
1 192 399
1 140 557
1 154 936
0 785 25449
0 717 54479
0 243 96860
0 144 10351
1 257 926
0 218 18995
1 357 545
1 90 603
0 589 10864
0 738 76012
1 312 906
0 371 9881
1 246 808
1 64 886
0 510 54946
0 149 74196
0 203 12053
1 252 670
1 266 560
0 911 52727
0 84 18527
0 66 38499
0 460 39835
0 796 19722
1 114 410
0 185 16632
1 967 996
1 306 987
1 102 865
1 392 683
0 649 82039
1 391 533
0 694 11856
0 965 46784
1 107 725
0 711 15788
0 458 2227
1 214 795
0 429 64982
1 96 970
1 121 747
0 28 44449
0 509 59903
0 78 82446
0 286 36771
0 3 50779
1 741 923
0 495 72277
0 548 27907
0 514 42220
0 91 93094
0 299 56628
0 907 66953
0 108 33288
1 921 980
0 426 14174
0 986 46618
1 82 768
1 202 721
0 517 59547
1 138 868
1 12 900
1 470 755
1 82 867
1 60 539
1 275 694
1 86 582
1 62 377
1 322 998
1 427 954
0 198 39476
0 794 47115
0 294 7981
0 847 51209
1 24 464
0 246 15573
1 44 960
0 862 79855
1 219 803
0 188 57221
0 165 41764
1 565 953
1 3 835
1 136 798
1 463 885
1 125 429
0 935 38391
0 526 39309
1 49 987
1 252 903
0 895 2743
1 43 326
0 715 5994
1 29 900
0 641 63051
1 928 995
0 140 79345
0 590 6658
0 580 85742
1 238 847
0 888 57783
1 245 734
1 133 705
1 125 643
0 936 75208
1 71 934
0 87 79833
1 5 940
1 122 631
0 268 62983
1 722 901
1 92 405
0 833 43552
0 591 81449
1 351 892
0 480 13994
1 402 522
0 811 80301
1 126 393
1 56 991
1 630 980
0 232 87329
1 218 692
0 803 10790
1 175 901
0 70 16553
0 446 26536
0 270 92269
1 637 855
1 1 908
1 791 992
0 412 36503
1 55 252
1 315 960
1 147 930
1 584 976
0 705 78767
0 289 80857
0 86 9162
1 64 924
1 203 831
0 367 8440
0 830 80623
0 766 18421
1 224 972
1 130 566
1 299 687
1 259 778
1 59 612
1 79 778
0 938 72630
1 111 583
0 724 1242
1 562 681
1 197 771
0 944 52006
1 45 725
1 505 979
0 785 14362
1 136 469
0 446 2687
1 23 698
1 302 995
0 860 6552
0 835 91073
0 379 50084
0 580 14931
0 941 17671
0 877 250
1 7 846
1 21 200
0 722 43980
0 293 95391
1 96 929
0 676 12565
1 493 972
0 567 63715
0 289 62534
0 401 45295
0 742 30548
0 74 73483
1 797 959
1 14 928
0 465 8058
1 64 563
0 866 71366
1 114 445
0 947 85967
0 659 27622
1 47 763
1 735 993
1 199 923
0 910 52843
0 325 38082
0 742 84899
1 66 638
0 608 66377
1 50 904
1 23 797
0 389 12829
0 276 24810
0 156 99232
0 507 24641
0 16 81438
1 2 272
0 390 22049
1 14 434
1 205 945
1 4 989
0 554 87403
0 983 61087
1 420 898
0 248 45386
1 82 663
0 929 11314
0 578 70513
1 268 827
1 75 499
1 647 943
1 168 742
1 180 633
0 874 36798
0 691 34832
0 824 27407
1 154 937
1 598 929
0 439 57561
0 404 27861
1 92 207
1 383 990
1 84 287
0 900 94598
1 818 939
0 614 6418
0 312 90164
0 539 16853
1 91 443
1 7 588
1 241 924
1 204 724
0 592 26078
0 776 75604
1 413 989
1 53 812
0 49 95684
0 987 64108
1 31 73
0 748 80444
1 25 611
0 943 96086
0 362 72752
1 224 689
1 2 753
1 106 877
0 202 75664
0 154 98601
1 301 926
1 171 744
0 836 2884
1 434 674
1 146 840
1 242 932
0 942 44816
0 639 40716
1 100 489
1 175 997
0 610 20254
0 758 23102
1 26 897
1 178 840
1 27 310
1 13 967
0 396 46066
1 111 963
0 853 69015
0 472 38809
1 420 907
0 99 37007
0 191 68849
0 350 71475
0 44 4271
1 542 906
0 392 43984
0 980 83800
0 148 90941
1 190 931
1 30 627
0 668 74011
1 248 989
0 310 90515
0 267 89766
1 789 879
1 610 976
0 254 95731
1 800 953
1 348 612
1 318 507
1 477 936
1 708 896
0 410 7573
0 717 22098
0 378 36171
1 190 561
1 84 519
1 530 959
1 61 978
1 496 757
1 655 777
1 244 571
1 69 481
1 442 879
1 452 872
0 721 25062
1 339 1000
0 978 86712
1 33 542
1 286 996
0 152 70333
0 914 49411
0 592 10735
1 325 1000
1 93 961
1 121 618
1 328 725
0 775 39734
0 221 59262
0 725 64188
1 400 904
1 104 297
1 230 976
1 198 703
0 79 88807
0 247 84592
1 74 285
0 769 33007
1 226 808
0 484 13298
0 980 72176
0 39 61472
1 1 225
0 391 24601
1 102 254
1 111 627
0 239 24648
1 108 320
1 907 984
1 17 703
1 491 975
1 846 858
1 306 762
1 269 651
1 348 874
0 517 27411
0 528 2315
1 76 465
1 475 925
0 633 1020
0 616 72051
0 281 33487
1 235 723
1 286 980
0 333 77170
0 608 42830
1 645 888
0 439 55746
0 320 68110
0 395 13033
0 321 23076
0 171 64927
0 264 65561
0 725 6392
0 307 34134
1 12 883
1 353 799
0 597 54504
0 505 99244
1 560 955
1 517 748
1 156 655
1 565 869
1 28 535
1 64 949
0 905 16434
1 275 538
0 679 19710
1 283 870
1 187 365
1 0 917
1 10 299
1 641 818
0 631 34379
0 23 51580
1 269 836
0 32 21292
1 130 1001
1 368 744
1 111 808
0 651 58856
0 280 87294
1 468 886
1 0 46
0 797 97023
0 59 1986
1 109 585
1 243 871
0 150 96765
1 492 946
0 168 98121
1 87 478
1 379 476
0 530 77829
0 996 22507
1 92 762
0 286 94299
0 80 41826
1 168 929
0 969 94666
1 673 997
0 88 56302
1 134 815
0 548 5706
0 777 40738
1 141 999
0 747 33230
1 272 569
1 247 998
0 936 20826
0 895 91650
0 963 9214
1 93 220
0 707 37992
1 530 731
1 191 698
1 14 642
1 317 991
1 602 960
0 583 94855
1 292 956
1 176 541
0 352 4926
0 858 32698
1 405 708
1 265 931
1 247 858
0 295 74338
0 860 26173
1 92 484
1 105 410
1 897 995
1 463 942
0 558 16149
1 109 640
0 88 61776
0 461 97647
0 893 90318
0 301 60110
0 817 60146
0 967 16460
0 169 47328
0 673 83746
0 594 50658
1 228 723
1 18 683
1 664 976
0 214 28749
1 8 41
0 669 40498
0 85 80270
0 150 92387
0 395 84540
0 108 25717
1 119 553
1 448 862
1 497 745
1 135 708
0 681 47538
1 38 980
0 640 88223
0 448 38259
0 361 57878
1 87 586
1 29 830
1 63 903
0 810 24047
0 576 45762
0 62 86831
1 349 629
1 268 524
0 623 56343
1 86 905
1 104 794
1 528 837
1 160 411
1 289 815
1 34 577
1 244 625
0 521 41381
1 3 180
1 373 920
0 804 44378
1 136 537
1 109 723
0 390 66395
1 52 905
0 180 12960
1 320 796
0 350 55776
1 86 941
1 424 874
1 239 328
1 68 557
0 774 57382
0 543 92501
0 962 54702
0 347 71891
0 540 7639
0 866 96304
0 155 11438
1 40 999
1 523 660
0 557 76914
0 354 87375
1 241 874
1 312 930
1 50 752
1 48 503
0 109 10950
0 763 74203
0 702 50129
0 606 29910
1 18 215
1 84 618
1 319 687
1 95 852
0 991 40525
1 72 271
0 66 93435
1 144 540
0 920 59686
0 923 69692
0 414 40553
1 650 993
1 255 924
0 636 46642
0 931 67898
1 262 673
1 135 848
0 656 27398
1 2 315
0 884 62679
0 346 36259
1 62 668
0 603 42652
0 993 21757
0 2 37250
0 456 18768
0 654 39247
1 169 198
1 1 869
1 338 700
1 24 209
1 179 915
1 656 917
0 517 35304
1 33 661
1 29 460
0 524 45513
1 67 921
1 157 560
1 66 510
0 867 12479
0 55 27930
0 561 1781
1 97 744
0 860 19801
1 94 991
1 10 722
1 6 999
1 454 942
1 479 860
0 661 14175
0 822 94430
0 99 30751
0 663 82635
0 948 3376
0 731 32096
0 436 62200
0 13 10085
1 372 536
1 21 880
1 187 757
1 92 392
1 754 973
1 339 909
1 324 433
1 394 754
0 876 14396
0 832 61299
1 93 930
1 96 553
0 402 83036
0 972 66969
1 134 724
0 988 36370
1 29 815
0 795 94044
0 31 26000
1 8 843
1 750 905
0 762 69017
1 286 965
1 486 830
1 639 929
0 426 93301
1 113 864
0 826 1925
0 565 74991
1 97 779
0 554 34833
1 765 929
0 319 21883
1 189 353
1 111 924
0 765 40874
0 561 54046
1 54 342
0 184 35929
1 288 711
0 285 15117
0 458 23155
1 41 891
0 465 83322
1 491 738
0 660 83711
0 279 66679
0 592 80206
1 40 986
1 11 226
0 837 13086
0 787 68029
1 292 827
1 600 937
1 370 618
1 756 971
1 814 994
1 798 991
1 37 953
0 759 87336
0 426 16533
0 429 25169
1 34 918
1 20 916
0 943 45520
1 131 771
0 642 19498
1 203 804
0 527 49360
1 6 610
1 194 336
0 935 71854
1 328 622
0 134 21353
0 426 58627
1 621 962
0 438 33462
1 448 818
1 161 183
1 285 587
0 262 29467
0 609 923
0 643 7007
0 433 77238
0 765 58178
0 704 66512
1 310 776
1 35 854
1 571 926
0 584 91111
1 123 956
0 968 55150
1 36 589
1 584 994
1 757 923
1 884 945
1 355 665
0 36 74719
0 180 76556
1 349 925
1 645 948
1 10 561
0 428 13705
1 253 835
1 311 976
0 485 57514
0 114 99087
0 512 73762
1 495 916
1 270 620
0 560 94036
1 181 759
0 963 94613
0 293 22997
1 49 771
1 267 892
1 61 950
1 176 657
0 195 84743
0 318 25488
1 81 979
1 544 998
1 499 956
1 70 580
0 341 3456
0 376 37621
0 654 72492
0 833 58936
1 34 596
1 215 841
1 579 889
1 12 283
0 186 14691
0 192 83243
1 628 943
0 270 73910
1 691 992
1 450 607
0 658 16572
0 324 50810
0 95 21058
1 238 818
0 661 75712
0 682 31303
1 309 965
0 271 98082
0 78 1987
0 223 16456
0 42 34660
1 137 881
1 392 958
0 870 22353
1 89 838
1 58 948
1 176 385
1 239 844
0 882 35888
1 208 726
1 613 990
0 759 3247
1 218 909
0 68 73779
0 802 94777
0 290 64154
0 634 79295
0 767 80021
1 281 849
0 258 69658
1 186 690
0 438 28022
0 691 24369
0 218 98669
1 50 753
1 42 726
0 570 30068
0 68 84506
1 35 251
1 15 908
1 12 891
1 500 920
0 62 52753
1 57 709
0 338 98923
1 0 764
1 337 827
0 458 41680
0 273 88956
0 994 11934
0 401 46379
1 85 962
0 954 14301
1 389 697
0 141 70546
1 182 562
0 580 50233
1 10 900
1 280 828
0 286 78496
0 320 61817
0 381 26892
0 870 23442
0 635 59652
1 66 126
1 7 592
1 643 988
1 157 825
1 243 975
1 23 999
0 162 84340
1 639 812
0 532 74575
0 540 88610
1 7 641
0 736 72985
1 657 862
1 247 984
0 15 13570
0 835 28965
0 994 2608
1 132 730
1 36 302
1 257 937
1 15 995
1 133 249
0 70 59224
0 339 20646
1 200 747
1 94 773
1 453 802
1 406 856
0 326 30969
0 856 78212
1 74 926
0 999 28193
0 347 94018
1 74 605
1 436 912
1 137 714
0 791 21935
1 266 511
1 69 868
1 101 233
0 413 74512
1 268 987
0 555 15867
0 114 63325
1 19 979
0 216 84997
1 50 809
0 603 87998
1 95 869
0 693 98749
0 859 67164
1 646 915
0 247 95679
0 901 18194
0 345 73798
1 364 931
0 908 85674
0 274 84351
1 94 905
0 641 79593
1 412 974
1 361 849
1 772 937
0 912 92471
0 934 10175
1 543 714
0 237 29147
1 529 939
0 484 82088
0 24 19603
0 262 56612
1 105 836
0 361 48632
1 6 110
1 145 973
1 298 648
1 647 814
0 619 9291
0 584 33834
0 530 94662
1 276 639
0 104 76276
1 603 840
0 683 24988
1 79 784
0 289 47706
0 843 71691
0 963 9965
1 356 944
0 61 7019
0 955 31721
0 446 69437
0 534 44728
1 100 809
1 354 698
0 318 29685
1 235 490
0 887 62022
0 62 57878
0 527 77242
0 759 39611
0 312 26125
1 159 996
1 542 992
0 158 35536
1 33 499
0 444 49885
0 381 92764
1 90 279
1 623 922
1 35 955
1 44 693
1 126 817
1 628 927
1 73 441
0 562 31369
1 334 996
1 37 113
1 296 659
0 596 29182
1 65 872
0 974 24703
1 6 450
1 108 904
1 54 962
0 828 811
0 860 9953
0 720 27963
1 282 480
1 89 965
1 180 449
1 17 913
0 184 21514
1 586 852
1 71 765
1 177 993
1 86 971
0 381 25231
0 982 67286
0 851 36165
0 475 33726
0 258 15104
1 127 886
1 75 788
1 10 523
1 5 811
0 648 7521
0 988 11908
1 351 956
1 57 706
0 282 40414
0 987 15671
1 28 884
1 180 558
0 980 58365
0 248 32845
0 40 69403
1 82 713
1 784 954
0 128 61873
0 142 70855
1 88 191
1 74 333
0 404 67204
0 223 46423
0 105 923
0 90 90348
0 516 30601
1 188 757
0 246 20518
0 509 39061
0 261 53272
0 799 24873
0 108 74646
1 106 954
0 752 87252
1 172 642
1 176 605
1 670 929
0 515 86437
0 938 66163
0 557 22058
1 189 629
1 48 569
1 73 711
0 998 88696
1 26 960
0 278 64967
1 532 997
1 184 876
1 553 891
0 740 25885
1 386 985
1 119 553
0 793 78050
1 409 971
1 41 689
1 179 425
0 729 117
0 379 26162
1 22 918
0 978 20891
1 435 885
1 86 648
1 182 933
0 323 13996
0 457 8323
0 288 65288
1 37 482
0 810 79089
1 58 737
1 108 818
0 383 60826
1 360 948
0 967 89094
0 804 91267
0 253 75132
1 473 638
0 65 24586
1 175 676
1 56 906
0 44 91356
0 534 57744
1 5 141
0 835 63743
0 306 30692
0 670 93269
0 7 5926
0 24 28964
1 708 1000
1 4 606
1 196 733
1 596 977
0 715 35395
1 179 869
0 49 64744
0 160 10522
1 6 789
0 989 83457
0 940 29924
0 840 44449
1 148 860
0 965 6074
0 212 19677
1 320 344
0 71 17459
1 225 969
0 482 76696
1 487 978
0 937 55695
1 79 712
0 695 18409
1 481 558
1 312 386
1 19 649
1 72 610
1 248 588
1 524 911
0 317 16271
0 572 17454
1 130 607
0 499 45613
0 336 75188
0 3 36632
0 974 91933
0 721 8322
0 158 99204
0 28 55003
0 849 4415
0 613 45817
0 426 90418
0 781 39868
1 661 976
0 654 21131
0 208 43657
1 483 766
1 191 329
1 27 298
1 72 357
1 178 842
0 689 76620
0 462 28062
1 210 778
1 177 992
1 640 962
1 6 977
0 513 41648
0 106 67519
0 218 71676
0 178 8716
0 890 94505
0 867 28203
0 689 86394
1 39 766
0 296 86116
0 132 482
1 208 879
1 154 659
0 886 36293
1 526 943
0 530 75688
1 292 957
0 92 57802
0 221 92613
0 390 92013
1 239 856
0 624 30882
1 327 505
1 30 877
1 180 737
0 81 82484
1 125 691
1 84 885
1 557 880
0 533 48528
0 931 86507
1 280 737
0 987 46218
0 510 80955
1 199 335
0 968 31376
1 161 1000
0 911 71843
1 736 822
0 196 64543
0 839 10768
1 230 743
1 216 651
1 111 742
0 372 20983
0 950 59877
0 801 91561
1 126 602
0 1001 97451
0 518 90110
1 614 858
0 36 35553
0 639 29367
0 140 13016
1 368 800
1 480 567
1 239 771
0 52 56388
1 4 334
1 569 943
1 255 986
1 25 364
1 217 673
1 603 881
1 58 875
1 260 419
1 452 903
1 298 868
1 135 444
0 628 1118
0 123 42434
0 738 79094
0 142 84415
1 106 942
0 605 91098
0 461 8789
1 347 958
0 583 99747
1 473 662
1 47 859
1 136 679
1 617 984
0 14 65308
1 349 793
1 41 103
1 327 890
0 431 99781
1 269 725
1 366 864
0 342 9185
0 573 59429
0 188 79758
1 52 964
1 141 269
1 66 913
1 299 677
0 329 76980
1 253 862
1 63 573
0 327 49618
0 786 36736
1 110 424
0 824 94
0 562 82075
0 5 72951
0 8 91872
0 713 83247
1 265 950
1 76 834
0 207 45247
1 247 809
1 127 989
0 670 18826
1 393 950
1 278 844
1 167 615
