100000 100000
1 42612 76757
0 41381 8755
1 48675 62350
1 7881 8686
1 20610 77397
1 67154 96151
1 34913 58427
0 51033 6328
0 56135 6490
0 66633 9998
0 22423 1262
1 70740 87565
0 66597 8673
0 71532 2813
0 21924 8119
0 15368 6063
0 52687 9300
1 40822 63448
1 4719 12178
0 7365 1507
1 71664 72279
1 5635 41377
1 50703 52539
0 41425 5590
1 215 39285
1 1844 75970
1 46292 64919
1 53210 65379
0 70081 3990
1 33344 41748
1 10755 33666
1 81820 92513
0 21012 6905
1 23561 71799
0 84139 8008
0 71171 7500
1 7500 59929
0 29696 3202
0 68143 8572
1 41588 84602
1 19253 63267
0 79513 8781
0 2624 3788
1 2213 99858
1 55972 61947
1 72674 84936
1 28789 38259
0 39260 6160
0 45145 1886
1 38697 79031
1 1573 21008
0 79656 9385
0 78517 7530
1 70980 98852
1 12186 98390
0 39563 5101
0 1461 1671
1 33642 69656
1 22316 43986
1 7136 17218
0 46731 5470
1 23161 43311
1 79218 97934
0 10792 6656
0 40703 5980
0 1834 3089
0 71626 7410
0 18486 5845
0 71181 4177
0 1953 201
1 28464 85366
0 39802 5771
1 13903 47169
0 68680 2716
1 14250 32799
0 25185 6635
0 62173 3192
1 3719 22819
0 37191 6606
1 53904 92978
1 46388 54340
0 45407 121
1 61962 86557
0 48735 5203
0 66477 3512
0 60368 2124
1 20608 24552
1 34635 82357
0 64304 5696
0 30081 2098
0 23392 4709
1 20784 72190
0 21133 6022
0 12795 1814
0 99671 1074
1 19204 23715
1 19014 95987
1 25105 46650
0 18430 5223
0 52297 650
0 61825 965
0 44442 5673
0 25296 4081
0 89005 4914
0 30276 1327
0 97313 4137
0 74351 6812
0 83187 3254
0 78809 7950
1 69992 88321
1 55865 90942
1 21883 82284
1 76629 77867
1 32001 80298
1 21827 77259
0 32596 7636
0 17735 2302
0 74284 5195
1 55036 58025
0 54709 342
0 70754 1390
1 91307 99784
1 21620 46698
1 30122 69984
0 80588 7285
0 24045 5905
1 12556 82018
0 33790 4423
1 53189 99927
0 88330 109
1 49859 89419
1 56509 68276
0 26520 7375
0 36895 5888
0 5596 4611
0 87063 6202
1 24102 31628
0 76159 2374
1 21101 85725
0 74230 3534
1 51854 81397
0 68452 3720
1 54174 72239
1 28054 31997
1 22813 54455
0 54402 7825
0 85089 5262
1 33302 40821
1 38020 93367
1 4804 19844
0 78834 2007
0 80638 4224
1 14320 69771
1 19435 95484
1 6491 9034
0 4324 8867
0 42280 3249
1 17764 68356
0 38032 6166
0 34807 7236
0 97554 8317
0 8091 5304
0 32159 9799
1 49356 60977
0 27343 938
0 15358 4702
0 73710 4129
1 58302 77124
0 100 5161
1 75278 76839
0 19969 4937
1 41084 42537
0 2117 1256
0 99669 638
0 96125 9770
1 16320 78505
1 21988 67388
0 87978 7781
1 40392 65228
0 56524 8194
1 33081 51820
1 28269 71376
1 27809 31503
0 10625 6687
1 2973 25277
1 26852 28441
1 54156 75883
0 29896 1828
1 16439 16510
0 18822 4503
0 79761 9554
1 34604 52791
1 32453 39588
1 23944 64083
0 42505 8448
1 10774 73848
1 17245 51703
1 16143 80157
0 89300 6404
0 62548 247
0 12837 1099
0 75149 7879
1 46820 71431
1 30623 46542
1 26857 49141
0 65364 9270
0 22549 6051
0 62174 7866
1 5492 46290
1 8395 23186
1 30685 82878
0 73318 3029
1 43024 49165
1 64391 90668
1 55773 62606
0 34380 8861
1 35227 84232
1 32947 94556
1 23059 46403
1 46750 67794
0 69791 691
1 132 2646
1 7593 39570
0 68210 989
0 82497 9321
0 87282 7345
1 13717 90759
1 9422 12537
1 1558 8434
1 22940 63133
1 19581 84343
0 34026 1530
0 15617 7150
1 9459 93189
0 92412 8105
0 51986 8224
0 97250 4062
1 67645 96840
0 83588 9446
0 66102 2885
1 22208 27668
1 68917 71011
0 63158 212
0 50482 8362
0 74570 8197
1 50045 97138
1 64640 96862
0 52568 5279
0 52900 3518
1 71653 74135
1 789 35048
1 45942 95024
0 92722 8043
1 32077 39132
0 33658 6348
1 85054 99293
1 17423 42280
1 16354 51372
0 49405 1752
0 75988 9218
0 46921 8291
1 2299 37772
1 30210 91038
0 95843 3977
0 67932 9370
0 53451 4749
1 10463 23715
1 16346 77271
0 60367 5462
1 48297 94702
0 4630 2121
1 17669 57399
1 5389 67513
0 22785 6992
1 67311 70397
1 44976 64840
0 25505 8302
1 51923 63882
1 51943 70883
0 69429 9825
1 33171 50578
0 92546 1034
0 88435 9158
1 11299 73879
1 69219 92519
1 58651 93744
0 39570 9926
1 6746 72003
1 8533 45829
1 20988 44131
1 18243 70638
0 22825 5888
0 75015 6126
1 51895 92548
1 45618 87663
1 32260 60899
0 25607 4745
0 50877 4787
0 77268 3882
1 35795 69899
0 513 1405
0 16272 5731
1 28330 30034
1 50506 97888
1 8672 94656
1 90998 91289
0 82919 1553
0 54114 3261
0 44144 8607
1 32994 55766
0 39261 4558
1 1826 44622
1 11002 80226
1 37645 48338
1 52821 85866
1 9096 71925
1 70864 81894
0 76927 7338
0 1296 1518
0 74366 6741
0 78638 4506
1 63845 89615
1 61494 76427
0 72372 8089
0 79316 4291
0 84495 9469
1 42520 94639
0 19046 1892
0 5781 5102
0 19721 2491
1 36452 44025
0 54573 7909
0 40371 5878
0 1453 2184
1 46212 92436
0 24165 279
1 22445 70682
0 36389 7713
0 50933 4619
1 62350 89100
1 22400 41884
0 78112 7818
0 48670 9523
1 25368 62199
1 26335 51886
0 11703 8558
1 48206 63751
0 34525 8065
1 59369 74661
0 91672 4688
0 57520 7721
1 64995 66394
1 47190 52570
0 47853 8431
1 34591 85895
0 97885 2833
0 42608 6686
1 20242 98086
0 29809 226
1 20317 92395
0 51421 866
1 5040 67605
0 86576 8272
1 32902 46428
1 37108 47590
1 17055 46419
0 40394 2530
0 65349 8015
1 3473 71571
1 74209 86105
0 61060 7369
1 13396 88075
1 23742 56668
0 18711 671
0 98259 9163
0 90180 788
1 1459 94516
0 85664 8414
1 46289 93455
1 31983 63150
0 50589 6690
0 6699 3343
0 97207 3990
0 36168 8671
1 54687 59094
1 11866 52996
0 29730 1071
1 52390 92487
0 874 8356
0 62467 1047
0 72027 4782
1 2445 14768
1 77102 87052
0 38097 1399
0 92258 9137
1 12547 22953
0 32698 5540
0 92490 4917
1 46770 57361
0 27833 8492
0 4761 335
0 22035 8736
0 76371 9718
0 92223 9751
1 19087 54160
1 84131 95761
0 95037 6456
1 16809 54322
0 89346 6043
0 20957 633
1 38223 53018
1 57120 58927
1 45975 49144
1 10120 52211
1 10096 22425
1 69620 76996
0 14672 562
0 46656 6458
0 95046 255
0 72004 8154
1 15356 33677
0 15381 181
0 39180 5115
1 26384 67274
0 95115 7197
0 52972 6197
1 1462 71779
0 31076 4712
1 13139 72615
1 27029 46746
0 93827 3169
1 64249 92315
0 85538 2459
1 38704 76109
1 26096 97936
0 18970 1299
1 22393 41145
0 99875 8410
1 9412 40413
0 71204 6623
0 78142 4608
0 68414 1135
0 58885 771
0 38294 8695
0 27429 3750
0 23719 8549
0 67337 7039
1 1719 25847
1 28054 37599
0 33713 7130
1 11716 15549
1 7775 31047
0 26469 5274
0 55028 4544
1 13063 45819
0 16598 2089
1 12503 98436
0 47652 6252
1 35277 39584
0 40878 6183
0 80026 3343
1 42661 78011
0 54392 4975
1 44156 87255
1 38030 77075
1 35207 93567
1 24805 65405
0 38186 1311
0 57773 6232
0 31888 3606
1 18644 75037
0 59200 7826
0 93573 4416
1 27740 96654
1 25959 64548
1 31858 73907
1 23858 25086
1 40149 74629
0 97786 9722
0 81392 8920
1 45614 52805
1 33947 95736
0 57800 9828
1 14870 87360
0 82178 6424
1 53529 75237
0 994 388
1 1036 20623
0 68916 363
1 54317 72677
0 17972 6990
1 13981 68136
0 67436 9001
1 74347 79822
1 44406 74070
1 92593 95034
0 2159 320
1 11928 35423
1 29058 31961
1 10273 83552
1 28522 89221
0 16866 7905
0 73471 4571
0 58982 5818
0 3257 1818
0 64819 5740
0 44346 8222
1 25523 26890
0 47050 5203
0 28618 5722
1 54491 77587
1 28147 75696
1 9662 98971
0 85930 5225
1 38045 69013
1 47610 57227
0 42731 6927
0 12920 9358
1 16908 91585
0 10478 1385
0 38611 5359
0 86046 1687
1 8218 81971
1 43766 81972
0 38525 3704
0 75842 6124
1 7956 23197
0 83534 2457
0 3841 195
0 97441 3869
1 26000 39193
0 61070 5322
0 26420 7674
0 41963 1322
0 48704 8985
0 19677 1858
0 21979 2817
1 40714 49490
1 69159 83869
1 5294 34264
0 86218 6030
0 54449 1579
0 3762 127
0 88574 1048
0 84594 4208
1 48689 77230
0 94066 4557
1 84873 90805
1 4198 4263
0 6317 555
0 34933 2918
1 38824 74647
0 54522 1163
1 13950 83723
0 51029 8992
1 3962 79494
1 15470 59272
0 97795 1875
1 67253 98666
0 87652 9937
0 71742 3294
0 51517 131
0 90477 4567
0 94928 5387
1 8173 15534
0 31681 2339
1 37610 39283
0 72203 21
0 68742 3758
1 72419 88943
0 80304 9990
1 15752 29563
1 35039 83901
1 46902 75702
1 33866 43511
1 52596 73788
1 59797 68390
0 37783 3416
0 22730 1955
1 816 2171
0 40073 8727
0 13237 2132
1 11487 26081
1 10131 83406
0 67540 7279
0 79794 633
1 14381 22687
1 34325 39241
0 16380 4655
1 73984 83534
0 18038 7182
0 63558 6055
0 63457 9309
1 28852 90288
1 25747 84832
0 38569 1159
0 32054 4599
0 76411 1066
0 22230 2556
0 45666 5448
0 89350 9265
0 65312 7372
1 35490 87126
0 61576 6595
0 3415 9284
1 81733 99079
1 34770 55061
1 30069 38138
1 19053 78585
1 2748 73705
0 47385 7043
0 72304 5397
1 40016 49194
1 345 99766
0 12897 3485
0 13922 9877
1 26150 56381
0 75622 3195
0 21644 8861
0 62101 3087
0 55128 5392
1 92302 97151
0 60584 698
1 6259 9326
1 17604 52408
0 42553 4764
1 11306 87096
0 96715 2300
1 45332 63517
1 50835 78095
0 347 3794
1 52469 67425
0 31799 8821
0 61897 3543
1 60886 76873
0 97459 3771
0 28015 7475
1 17257 73177
1 39241 58901
0 39119 5058
0 39313 3374
0 18841 4152
1 9564 30996
1 11589 97010
0 75032 5166
0 28233 5320
0 8820 4753
1 41965 92599
1 29147 30242
1 74604 91145
1 23256 96912
1 42074 90263
0 10211 6008
1 64752 98938
0 42000 4972
1 23952 43733
1 7492 45795
0 11171 1402
1 70137 79461
1 20964 69394
1 48865 55078
0 90827 2389
0 58904 9622
0 43624 4261
0 74039 5486
1 17605 51065
0 56237 6050
1 14908 57309
0 67797 7314
0 133 6182
0 81922 9658
1 18145 75068
0 68552 2393
0 19798 8655
1 3641 56505
0 5695 3444
0 18040 3497
0 92673 5040
1 1564 55367
0 6202 5721
1 57434 65012
0 26328 6507
1 33945 73964
0 28573 6087
0 38150 1716
0 39653 9401
0 27263 6012
0 61081 5271
0 684 8937
1 71558 80929
0 19268 7056
1 45102 71304
0 61896 9911
0 43565 9460
0 87835 3427
0 2052 1935
1 17162 65778
1 89917 90818
1 23176 31697
0 74193 5303
0 49011 4567
0 87279 5082
1 80017 80913
1 4544 28320
0 86973 6905
0 32291 918
0 30966 8669
0 57053 6476
1 84187 87257
1 28654 98822
1 6697 32150
0 52441 1941
1 55068 89215
0 61298 4207
0 36579 1828
0 88989 1195
0 19983 6228
0 55370 4746
0 39962 5002
1 86514 97246
1 23761 62369
1 67834 69812
0 50689 9068
1 33438 60187
0 67161 5530
0 8110 7562
0 35598 7424
0 80711 3709
0 56427 3762
1 54181 60729
1 67526 98368
0 3083 5456
1 41961 87200
1 24036 35449
0 27772 6663
0 36821 9285
0 22240 4272
0 57663 5694
1 23414 81622
1 28996 99396
0 6203 7686
1 45728 89786
1 19131 49943
0 35097 3152
1 54059 55994
0 73433 25
0 90521 7874
1 6644 45256
1 19592 85576
1 2645 46931
1 65630 93534
1 64635 93220
1 3399 56943
0 49224 2641
1 10953 24122
1 2817 68721
0 7738 1613
1 89836 93376
0 53630 4497
1 39621 77239
0 68940 9398
1 85695 98085
1 18862 37485
0 25256 2008
0 35134 1444
1 7959 74944
1 25195 95788
1 13741 77228
0 9689 9921
1 2635 8952
1 46797 83394
0 1643 8199
1 37702 60572
1 12626 95003
0 80527 1141
0 13788 5257
1 3568 58896
1 17922 55032
1 21554 22194
1 18584 33625
1 11378 24743
0 74821 6299
1 40874 71887
1 72388 76008
1 3887 99676
0 11996 5514
0 48402 1334
0 62451 9614
0 60161 1468
0 45271 6696
0 27785 1513
0 66741 6292
1 30702 34006
0 27446 4944
0 85115 8506
0 2677 8244
1 4693 47001
0 58124 8465
0 83694 8882
1 24585 76844
0 45769 8210
0 92171 8685
1 14429 95901
1 26927 78575
0 80739 3979
1 7461 72958
0 68236 3840
1 27411 96774
0 33419 5639
0 73307 9684
1 46310 72556
1 75596 76032
0 32222 2303
1 53070 68646
1 35373 54076
1 62841 73976
0 19742 9789
0 57183 3912
0 63127 6482
0 27782 5752
1 23203 69432
0 49390 8273
1 2876 49860
1 46119 80619
0 40152 3904
0 46148 7148
1 29644 64314
1 36620 68292
0 55463 8739
1 27842 72455
1 25233 56489
0 94174 2301
0 10460 7122
0 11244 5212
1 1573 40995
1 26888 57740
1 15995 77393
1 55272 72706
0 40165 2768
1 67408 75130
1 42943 57902
1 3441 95829
0 73576 920
0 97262 8600
0 80426 9829
1 77405 81576
1 8853 65038
0 83065 1984
0 62009 2688
0 30613 9402
1 19746 85951
1 10554 41824
0 60081 2575
1 69547 90403
0 47943 8497
0 8133 2210
0 32312 7373
1 13112 99958
0 41764 4786
0 18461 5072
1 1683 42534
0 74288 2343
0 51835 2985
1 14792 39729
1 53751 80716
1 46974 59967
0 22112 222
0 84311 5006
1 18220 64481
0 3064 4621
1 19993 41178
1 36985 64657
0 49807 7435
1 18622 98187
0 30998 4000
1 30765 96773
1 43705 92957
1 4118 59349
0 21041 3168
0 743 814
1 23646 67736
0 13528 3380
0 99958 3718
1 84139 91196
0 53186 6401
1 42965 45338
0 65400 9125
0 4797 638
1 46133 58171
1 23161 55268
1 9411 63344
0 80369 7992
0 75495 4193
0 68759 6551
0 89004 8259
1 78462 87089
0 13715 737
0 29379 1560
0 58758 8784
1 10395 38866
0 71834 9176
1 35176 78169
0 64824 5693
1 12825 13037
0 30649 9056
0 29296 7145
0 43002 9181
0 12215 3389
1 45996 90803
0 44034 5423
1 53040 61979
1 43937 68122
0 52485 2874
0 70970 8153
1 43578 96339
1 32807 76842
1 33743 80637
1 64370 93839
0 87634 2044
0 99085 7264
1 13104 92937
0 66417 4325
0 82011 6385
0 67627 2789
1 23550 53186
1 35710 69680
0 22198 5974
0 67601 3316
0 36009 4573
1 40512 88463
0 47388 6891
1 43105 76072
1 38225 70579
1 48556 83071
0 43851 1917
1 25929 47157
1 25182 99692
0 8331 6046
1 59548 67439
1 26097 78096
1 85822 94199
0 61433 453
1 9179 55673
1 49841 85373
1 73092 89956
0 34087 5271
1 44900 84255
0 46234 6822
0 143 1943
0 20823 6121
0 1650 7089
1 5478 80355
0 41017 7070
1 25993 66348
1 64336 98525
0 81920 1733
0 98136 3815
1 84639 85037
0 51597 6819
0 41473 8005
1 58741 76382
1 15508 60252
0 72558 7099
1 5263 55126
0 75647 4901
0 51464 5263
1 66302 94307
0 42893 4553
1 18665 56545
0 91367 9422
0 48585 8396
1 16126 34183
0 73980 2919
1 17278 70296
0 63994 2252
1 53580 73509
0 67152 5609
1 13287 54863
0 14368 8746
0 26660 2622
0 39059 143
1 1441 33529
0 84319 109
1 19750 24286
1 51159 57451
1 16188 37522
0 37879 2423
0 61159 6327
0 47159 5297
0 78137 7585
0 46571 8365
1 39168 49716
0 63604 2484
0 61570 1932
1 65107 65108
0 38682 8993
0 10106 805
0 85596 2175
0 7234 7976
1 16624 71691
0 97332 5433
0 39832 3245
1 10108 24962
1 41152 54485
0 70434 8741
1 7904 15681
0 7477 186
1 8569 51268
0 63183 4154
0 12704 81
1 47799 58522
0 33923 323
1 25906 78956
0 25782 6763
1 7174 12149
1 3554 76546
1 70286 76167
0 47297 9695
1 73179 86304
1 16901 29572
0 23829 3908
0 19935 8043
1 40746 48823
1 59105 85387
1 70985 75222
0 61605 5888
0 14490 3580
0 43379 9015
0 32371 6451
1 144 63291
0 22624 9369
1 52616 85966
1 23704 36501
0 35799 9150
1 33881 81737
1 37535 85098
0 24176 3431
1 16604 29262
1 45527 93668
1 25103 26127
0 37138 4219
0 97368 3490
1 5775 40044
0 31120 4088
1 32574 69434
1 45423 95936
0 66992 2784
0 87466 259
0 87724 8787
0 71797 3775
1 51035 69651
1 41425 50014
0 92963 8600
1 85925 94304
0 19957 5519
0 67943 2830
1 32376 81829
0 92557 456
1 53009 73318
0 71484 9995
0 28267 240
0 81353 3616
1 8893 42712
1 47148 95274
0 39959 5630
1 2570 38279
1 94983 97478
1 11351 26238
1 46860 84860
0 13852 6431
0 81513 4838
1 37496 67595
1 42100 61898
1 14424 41979
0 86533 4725
0 6805 9240
0 73655 995
1 83528 93591
0 11217 2271
0 30216 3414
1 36523 61393
1 72406 92951
0 32145 9524
1 57324 88145
1 50909 52306
1 5634 28629
1 77804 90058
1 35934 65617
1 82633 93905
1 3112 52364
0 47153 5753
1 63769 96778
1 5019 44466
0 39134 8143
0 13827 5527
1 34246 70192
0 94156 7440
1 29386 97848
1 95054 95867
1 8748 34670
1 22891 54546
1 35369 55263
0 92862 2700
0 97542 8607
1 77351 88917
0 39659 4833
0 76147 6967
0 64125 6789
0 29554 2079
1 21360 55993
0 34384 3182
1 7391 79138
1 21602 42564
0 25434 820
0 83718 5836
0 86655 1491
1 37513 60125
1 54906 65813
0 27591 102
0 97543 7105
1 3099 74229
0 27929 5941
0 44104 9951
0 38857 7781
1 63529 76510
0 3640 1098
0 49782 7201
1 6682 37370
1 9840 42402
0 60615 2101
1 34367 83042
0 72729 68
1 9093 82677
0 61015 3348
1 24060 27314
0 30111 9526
0 63597 4871
0 43204 9021
1 9582 59712
0 6024 8748
1 8996 9398
1 2779 17445
1 34585 99872
0 42320 928
0 13622 4436
0 29222 8678
1 3153 4828
1 53398 62464
1 28142 56625
0 48645 8993
0 94294 1050
0 24065 6575
1 78608 79321
0 29714 8418
1 69410 77319
0 18297 8166
1 4676 86576
1 29357 56310
1 11674 45810
1 17810 70208
0 53355 9231
1 14239 94420
0 241 491
1 3170 9607
1 30137 95833
1 38923 98261
0 36995 5910
0 35277 9979
0 43986 1135
1 74973 95241
1 17535 52329
1 40314 87315
1 15379 56598
0 17216 2473
1 67001 89701
0 10062 4357
1 23916 97326
1 13029 83757
0 49319 892
0 4762 5797
1 39748 61777
0 81068 2737
0 37251 1829
0 23703 2613
1 1921 72630
0 35422 4546
1 35354 61107
0 77074 6526
0 50773 5087
0 1006 9784
0 9153 4438
0 12187 593
0 33920 1290
1 22211 51486
0 5943 1970
1 30520 57308
1 19511 22601
1 29626 65575
0 48699 8059
1 48274 69427
0 54678 0
0 52443 2040
0 75985 3613
0 9103 7201
0 49752 2008
1 10018 27786
1 67810 68296
1 19662 89711
0 71715 1970
0 23896 2783
1 27919 29949
1 59245 82933
1 41518 64203
1 7792 21403
1 50494 92676
1 69878 96695
0 5376 1410
0 85743 6154
1 53698 55801
1 18905 43343
0 2070 7580
1 31512 39152
0 93970 3818
0 92164 9365
1 35350 78942
0 19253 373
0 68749 2952
1 19493 79019
1 27628 63955
0 53437 6215
0 23226 1131
0 90077 1407
0 59357 8297
0 56750 3570
0 59186 6026
0 25071 2795
1 26651 43056
0 95659 8965
1 80456 97808
1 59 62498
1 25745 55765
0 52897 6480
1 6063 96215
0 72454 8993
1 3110 40166
1 49324 77051
0 27651 2894
1 61119 74145
1 2603 60041
0 52836 8662
1 38259 85873
1 18574 70720
1 39773 93113
1 4837 23172
0 93234 7599
0 22205 9910
0 78875 7128
0 44107 1903
1 3223 11088
0 11792 3783
1 20043 25700
0 30378 2746
1 10931 20825
1 15314 42100
1 25822 74152
1 3413 24411
1 5441 30981
0 3225 2472
0 87757 8180
1 75770 98841
0 70908 8461
1 63557 75675
1 50734 65873
1 29259 31259
0 93266 7946
0 23220 7822
0 55094 7065
1 50687 57764
1 39149 53853
0 66037 4096
0 98124 7143
0 4300 967
0 5584 7151
1 6780 82497
0 28164 356
0 83255 5075
1 19438 79345
0 48709 1797
1 13558 25934
1 1381 21278
0 40322 6419
0 81552 6819
1 37579 82877
1 7378 78395
1 39618 96220
0 27592 6796
1 40196 75476
1 9757 27663
0 10886 3533
1 415 6340
0 22447 2855
0 70646 4066
0 39043 9128
1 5801 91369
1 66365 74294
0 6546 1111
1 91360 98486
0 36280 2665
1 23891 95898
0 41203 41
0 87347 8730
0 46514 2306
1 77395 99181
0 96102 711
1 6931 66335
0 54722 3972
1 2697 11437
0 73484 136
0 7796 663
1 41599 84436
0 63065 2975
1 25700 47911
0 74203 4268
1 57131 62051
1 50067 80683
0 17257 7076
1 51737 64880
0 16177 654
0 2412 3511
1 74472 98990
1 24943 34360
0 6446 7456
1 77621 89742
1 74782 86230
1 9401 50655
0 63431 9654
0 89514 6266
0 47017 1013
0 36914 6469
0 86967 5007
1 16020 27042
0 67165 9473
1 57846 61983
1 50499 61944
1 9442 47233
0 80644 4171
0 5746 5500
0 30593 5223
0 38961 4420
1 76062 91021
1 72932 92059
0 45411 1363
1 10639 76957
0 73816 7621
1 16975 30657
0 75267 7050
1 77202 92933
1 14722 62518
0 85223 8156
1 32724 57264
0 78315 4040
0 60297 3441
1 40308 52172
1 19400 86595
1 33567 49881
1 58507 74912
0 57296 109
0 69357 1027
0 22359 9882
0 29540 319
1 6302 37105
1 23638 98763
1 21670 80759
0 79789 8286
1 69267 99950
0 73413 2052
0 24070 5790
0 23405 997
1 24837 37802
1 75986 96540
0 6437 1622
1 6950 92015
0 58480 2234
0 86446 2613
0 25600 6341
0 31491 9122
0 17786 65
1 12263 39026
1 17912 26611
0 16150 327
1 39982 43972
0 75418 4169
0 28081 6052
1 42509 95625
1 11032 32879
0 28145 9988
1 8836 22493
0 41326 7066
0 16042 6272
1 13604 56009
1 54473 89091
1 28285 56195
0 58714 1002
1 61322 98712
0 98859 3386
0 82242 8461
1 485 55867
0 86017 108
0 35579 6989
1 49685 79648
0 28853 8463
1 53935 84972
0 94538 801
1 73981 96840
1 5166 97776
0 5976 6498
0 87734 4116
1 3063 9543
1 56413 58247
1 8298 68182
0 974 2684
1 36130 54629
0 29786 3107
1 834 15232
0 9822 5121
1 1365 6659
1 39375 85137
0 54948 7629
0 71196 219
1 37904 53436
0 65373 6879
1 40215 49887
0 96044 6561
1 3494 10898
0 14681 6258
0 14043 6773
0 16943 7080
1 68785 69052
0 68021 523
1 17978 62134
0 40287 8863
0 37429 9901
1 43226 67393
1 19549 54519
0 25999 7842
1 8289 44715
1 28873 44652
1 19111 78787
1 43536 80808
0 75688 7983
1 4093 51773
0 91890 7374
0 99363 5660
1 31369 66028
0 23628 9082
0 51854 9130
0 61995 4947
1 19358 81882
1 15817 83980
0 52769 8158
0 11660 668
1 24233 47695
1 13290 14723
0 72804 4788
0 43648 7800
1 23878 81458
1 60587 77276
1 696 60030
1 14436 27505
1 54504 80999
0 43545 141
1 30788 85243
1 47272 48564
0 72638 8207
0 1422 7140
1 35161 92518
1 4998 52122
0 69234 2400
0 87749 1196
0 63631 745
0 88187 9674
1 67723 97136
1 6921 78651
0 82216 9364
0 5128 8435
1 46299 98819
0 43291 3533
0 22946 803
1 3551 76906
1 79425 91372
0 67471 4580
1 7205 90977
0 11731 2261
1 55824 61071
1 10683 48255
1 51280 69574
1 62149 90904
0 27182 8541
0 64548 7024
1 4136 85351
0 55422 1350
1 50801 93740
0 79938 2474
0 65131 6640
1 30205 39405
1 74613 86058
1 22452 61066
1 25673 80917
0 2720 2920
1 22474 70408
0 46854 9013
1 24520 88426
0 52939 6662
1 1562 64930
1 84237 93989
0 6798 5044
0 29721 3524
1 63939 78892
0 25426 5673
1 18854 95580
1 2409 46325
1 2997 27569
1 55819 79801
1 40855 87222
0 68931 1028
0 64942 3656
1 45722 97351
0 84023 6337
0 92978 2224
1 11030 74601
1 20897 30213
0 74194 9653
1 69673 75947
1 13322 29041
1 43167 82929
0 34133 4221
1 27915 74895
1 43262 64296
1 14762 54747
1 41092 79733
0 66022 6293
1 31308 41496
0 25621 3365
0 84546 2751
1 57595 87670
0 57176 6043
0 30343 4451
1 32675 90191
1 10197 60026
0 44276 4756
1 51473 77115
0 73060 7740
0 51540 2281
0 35120 957
1 67782 84378
0 40762 5135
0 11922 8304
1 74763 91442
1 24015 99219
1 2962 64224
1 8695 36908
1 16890 31504
0 53257 9143
0 38868 7608
1 41067 76742
0 20877 699
0 70837 5027
0 53455 6862
0 17367 5414
1 96424 97171
1 2375 42843
1 53988 81191
0 1300 4171
0 2243 9853
1 14468 64860
1 18491 55225
0 73327 570
1 37671 77651
0 86019 9527
0 99889 8073
0 51279 8950
1 17296 40439
0 53782 3305
0 83378 2840
1 40508 82607
0 6156 7573
1 18701 19426
0 63525 8035
1 41498 52963
1 66240 83780
0 7522 5248
1 64234 91148
0 24538 7018
0 49411 3976
0 48764 4773
1 44998 91806
1 36906 95429
1 46203 88938
1 22281 82925
1 16899 40486
1 74636 81417
1 37149 38741
0 71456 9564
1 25714 54944
0 31092 8354
1 57513 75991
1 72423 88369
1 35098 38174
1 20814 70812
1 58244 77888
0 93984 8388
1 10411 50342
0 64313 9583
1 44339 92993
1 16009 20840
0 56937 4866
1 15880 55081
1 15223 80806
0 97060 8720
1 34060 57953
1 28167 95914
1 2745 96765
0 30598 6347
1 64303 74283
0 86469 5076
1 10497 64979
1 14525 33945
1 76323 77075
