99999 100000
1 7979 76665
1 72978 96668
0 29692 1829
0 97242 31129
1 8578 40188
0 10329 19029
0 78361 54016
1 43058 97617
0 15531 13879
1 52278 66903
1 16343 57108
1 10007 92201
0 57259 11665
1 22417 54551
0 12916 87136
0 10541 59383
0 67269 94900
1 77769 96000
0 1253 71104
0 95412 29916
0 82523 1418
1 36955 95964
0 96026 38059
0 29352 70183
0 60054 54641
0 4996 36277
1 68806 93013
0 90366 353
1 34628 83333
0 36298 88900
1 2873 92484
0 91766 26235
0 32049 94897
1 40591 92654
1 13240 59749
0 28233 32579
0 33190 29212
0 35023 68241
0 12914 58449
1 9841 56680
1 34031 97106
1 27157 72237
0 73111 41340
0 9343 44964
0 38962 83710
1 25119 65897
1 20933 98124
1 35601 73204
1 19715 95958
0 24903 81291
1 812 86096
1 3422 44082
0 25695 45688
1 8136 87605
1 66513 71063
1 27190 81701
0 16345 94569
0 66488 29719
0 7005 17722
0 96158 98034
1 3197 49877
1 20518 28818
0 85430 68299
1 19623 64934
0 21992 25473
0 18091 16847
0 47442 79527
0 66110 88301
1 11704 45950
0 58669 1855
0 25434 16407
0 30816 48100
1 42 34672
1 15224 69187
1 739 30018
0 68644 13870
0 64071 76350
1 79286 87709
1 19838 96968
1 2586 97323
0 56727 81622
0 75107 4248
0 39610 18749
1 28995 84183
1 810 93449
0 22950 41453
1 2546 43934
1 55917 99322
1 13025 87333
1 1722 95605
0 48193 3490
1 3405 97681
0 11562 30433
1 28335 99245
1 4712 79161
0 30745 551
1 45275 85534
0 60756 67216
0 37902 81280
0 44552 78187
1 21365 83533
1 10 60357
1 42637 89576
1 9264 28750
1 21700 83765
1 5503 14191
1 63842 64738
0 12946 37106
0 98922 8746
0 61815 78778
1 2995 75205
1 37047 68951
1 45768 95988
1 549 59727
0 29942 96619
0 65252 21716
0 42122 53001
1 23557 78303
1 61393 76281
0 11009 80474
0 75286 58556
0 93536 79740
0 51154 97950
0 67152 50049
1 1108 76189
1 53644 96890
1 75749 98079
0 81625 36965
0 2101 7093
0 57735 36594
0 76981 12305
0 13202 35718
0 85645 64975
1 6951 94471
0 96975 15616
0 78731 44030
0 40344 50281
1 21372 69774
1 54041 94075
0 53555 21019
1 19970 54894
1 14113 90263
1 5813 11564
0 50467 51026
1 57779 91554
1 37121 93069
1 65316 95938
1 22275 87468
1 4860 90140
1 18565 56387
0 68330 95994
1 38419 91477
0 65966 15994
0 17834 32129
1 32990 96788
0 81552 89321
1 51480 93278
0 35307 43838
1 12413 97642
1 37822 98678
0 59003 183
0 39800 93366
1 4851 76068
0 14800 46070
1 46789 79588
0 79158 80989
0 68852 80063
1 10330 66055
1 1008 83106
0 49756 95349
1 50539 67415
0 37190 69514
1 18291 90997
0 38155 97585
1 60735 68175
1 8516 91752
0 16730 83
0 54817 86507
1 4614 46632
1 692 6036
0 51775 37824
0 61379 20190
1 24879 98403
1 54923 98782
0 70453 22271
1 16136 68419
1 9846 37994
1 10235 58275
1 18753 56993
0 95195 42757
0 99656 45579
1 34641 84648
1 30815 77043
0 78972 6494
1 4134 89183
0 63446 29525
1 37548 72872
1 10111 86180
1 25695 98886
1 545 46846
0 31736 10803
1 69631 90778
1 12726 89922
0 45612 69263
0 10561 92017
1 51857 75481
0 81788 70657
1 36426 80634
1 8669 95965
1 34059 94822
0 63828 62226
0 93507 45670
0 67760 99585
0 19163 2999
1 429 71648
0 87475 28609
0 25518 59079
1 10848 33306
0 51795 95851
0 52512 90462
1 6993 77328
0 15077 75584
0 60114 56839
1 40247 83326
0 13283 865
1 21889 78716
1 30714 76956
0 98976 85187
1 5055 89332
0 15098 23845
1 904 99835
0 70480 99612
0 60847 46987
1 22821 59863
1 115 94723
1 58482 90196
1 2290 73859
1 8897 69727
1 2383 23730
0 16102 80579
1 18012 90552
0 47667 24065
1 35496 92949
1 4425 24373
0 17157 69009
0 40935 55356
1 7022 60964
1 22740 95407
1 31617 99529
1 563 43699
1 54432 81717
1 45342 90838
0 11548 59832
0 95782 78844
1 5097 33831
1 7048 83261
0 62270 71638
1 11669 75595
1 12667 30406
0 92468 69997
1 400 35983
1 24957 96233
1 4591 97227
0 52283 81449
0 86328 35417
1 3515 86574
0 54218 45706
1 378 83253
1 55722 89290
0 48271 67917
0 72410 43008
1 5631 69543
1 31394 98524
0 41369 73787
1 67780 97726
1 27847 39189
0 81067 56411
0 25248 56837
0 19736 30076
0 97658 76389
0 60878 57094
0 20820 97845
1 1291 57451
1 26036 73082
1 36162 86686
1 40247 86785
1 6354 62055
1 7263 91955
1 29532 97893
0 71485 96895
0 60116 79642
1 69732 98750
1 31424 99981
1 31409 92332
1 34894 97786
1 10201 88990
1 3812 86738
1 36092 89374
1 16828 53741
1 9816 98040
1 9362 73011
0 47619 88122
1 8776 97418
0 96316 48317
0 80607 73369
1 33670 74961
0 74299 87420
1 53039 94015
0 91836 10662
0 54116 81995
1 8061 76331
1 6848 85210
0 11424 65037
0 34897 94050
1 33804 85027
1 30753 99405
1 31267 88287
0 56394 97801
0 71026 25083
1 4002 93762
1 25182 94722
0 98371 96618
1 10735 92313
1 51447 86344
1 54283 94073
1 9327 98124
0 69663 55502
0 90497 13922
0 87276 98367
1 67991 94925
0 55256 76202
0 37596 22961
0 42685 91173
0 50813 21683
0 58557 99863
1 2143 51898
1 20558 89795
0 57351 36572
1 65171 99861
0 20626 51090
1 53050 83292
0 66974 43025
1 49734 83039
0 38405 80750
0 16335 24909
1 604 62366
1 7527 78592
1 34622 83917
0 39852 67157
1 4046 75824
1 21266 68188
0 57222 27544
1 6247 80368
1 8634 89965
1 34343 86995
1 27703 93465
1 34578 64959
1 45646 65503
1 85035 96336
0 9120 4521
1 20786 88250
0 72741 55168
1 51979 88156
1 617 56810
1 32534 95321
1 204 82075
1 11029 41398
0 34379 45360
0 55070 96912
1 43755 58537
1 57265 94691
0 33840 38475
0 1994 44977
0 71693 47440
1 5562 29207
0 91657 4735
0 48952 35540
1 67095 95961
1 1713 60439
0 48484 31674
1 6964 57222
0 19541 89732
1 44716 85177
0 75148 80403
1 11248 82765
1 3332 62833
1 32253 97245
1 3511 56823
0 20547 43411
0 15295 31122
1 44134 54607
0 39152 77983
1 52565 88214
0 66072 93300
1 14921 92458
1 15959 79960
0 43726 79000
1 15111 61712
0 50237 16646
1 19789 76826
0 35541 85915
1 50476 85993
1 446 33193
1 58157 98745
1 26108 42443
0 67662 45712
0 53905 34137
1 50915 84317
0 79496 95652
1 25480 84453
1 64544 90483
0 29165 21266
0 25603 60379
0 40833 69998
0 39551 49746
0 5180 67451
1 3491 34762
0 46744 89538
0 82378 14902
0 83283 92680
1 109 78619
0 26007 70735
0 34400 29359
0 49531 79590
0 77700 98074
1 33674 91590
1 13199 70311
0 18102 73567
1 31100 81746
1 8796 57091
1 9182 92546
0 24217 65524
1 327 91763
0 77025 4957
1 25049 36972
1 51985 90295
1 46304 93231
1 14176 58139
0 84310 16724
1 7662 94818
1 20220 93752
0 21567 53000
0 61501 76356
0 26949 75271
0 64806 47163
0 9074 23400
1 1599 52891
1 50439 79988
1 27738 79208
1 8506 37820
0 64452 16332
0 93174 89572
0 24408 82462
1 2920 19114
0 45823 95207
1 30189 83248
1 14213 90142
1 3782 93796
1 62111 96530
1 42354 80202
0 20938 870
1 15181 75106
0 72611 28449
1 37706 41268
1 70582 94742
0 51026 75121
0 45288 58172
1 27745 71785
1 50765 96667
0 11385 56414
0 48737 60298
0 9933 54293
0 15767 76935
1 7343 99905
1 36245 79148
0 56515 90705
1 67871 87101
0 65442 12649
0 95335 30880
0 79795 3833
0 19494 98230
1 207 55355
0 8504 15623
0 81483 34700
1 1701 73510
0 27610 82740
0 80855 62983
1 23997 98315
0 9492 79545
0 7743 98301
1 21799 27870
0 28544 48426
1 20849 98229
1 27901 69662
1 26870 82670
0 65016 53226
0 38290 88300
1 3220 95299
1 52216 68225
0 47385 52753
0 38869 13444
1 66373 92569
0 71157 81090
0 24934 74186
0 20156 11990
0 5842 44802
1 42092 68704
0 66197 16751
0 84997 99396
1 19329 60762
1 39048 92454
0 11399 73925
1 32134 88928
0 70589 49286
1 2261 78336
1 13055 84006
1 13066 97690
0 52756 26886
1 30385 54270
1 5385 28624
0 61275 33562
0 963 64756
1 8152 69461
0 38777 46859
0 66755 18197
0 23367 96310
0 23609 5113
1 11367 67972
0 47662 62913
0 74237 42845
1 16257 46065
1 24349 90229
0 54032 7001
1 57042 95471
0 9973 41062
1 7989 93328
1 3560 28522
1 4820 45406
1 302 27851
0 24403 10646
0 10192 71542
0 62921 87469
0 11784 4623
1 43783 85452
1 34 85508
1 27575 85910
1 19361 50236
1 34073 54407
0 39832 59694
0 66332 35437
1 4917 82264
1 22329 74426
1 9110 83624
0 15565 65598
1 22719 99886
1 32461 51421
0 34996 14540
0 9021 30547
1 1574 71345
0 28163 17379
1 37875 82762
0 29699 51880
1 5065 99267
1 3203 75072
0 21100 39200
0 91677 71528
1 35345 98713
1 28484 90063
0 22464 32118
1 1647 83758
0 14969 21417
0 13418 10109
1 58614 97162
0 59134 1875
1 399 51196
1 16338 54648
1 1818 29968
1 39850 88667
1 9060 92646
1 11592 87697
1 1579 12525
0 61035 17067
1 8581 53440
0 34345 13847
1 52070 98193
0 56551 94447
1 20996 88093
1 14585 95167
0 7920 9890
1 46932 98456
0 53416 35685
1 3381 69723
0 92992 55258
0 33355 39618
0 70943 6368
0 24224 41465
1 26274 77599
1 7291 42287
1 37216 77548
1 9794 47582
0 18146 77085
0 70970 30704
0 33156 14769
0 5572 97345
1 25907 73747
1 41683 69618
1 34622 99620
1 2073 6173
1 4919 80710
0 90197 46
1 34691 63183
0 68295 1314
1 26568 95178
1 855 89723
0 68025 29903
0 46445 66360
1 54238 85256
1 33144 97720
1 21339 94687
0 35559 88055
1 41206 66359
1 7252 92190
0 80173 51871
1 24425 28913
0 32767 24147
1 31736 89153
1 12565 33943
0 7327 73506
1 11837 60701
1 680 91595
1 28907 62933
1 687 85383
0 80008 31676
1 51280 89925
1 27244 92899
0 96782 29571
0 54748 80426
0 60220 11689
0 73573 53971
0 11040 23230
1 2126 70391
0 34507 66785
0 96972 1210
1 86960 99586
0 46156 67141
1 34535 86014
0 29228 6135
0 79426 34847
0 40421 25913
1 9465 98027
0 25487 18843
1 16510 73972
0 7721 11210
1 3409 31655
0 65839 22249
0 43533 64517
0 33236 44483
1 37003 97492
0 26872 22695
1 1684 95366
0 74134 87744
1 9582 50366
0 43697 12930
1 9122 82275
0 20497 21002
0 61624 53642
1 33545 84706
0 72471 11129
1 23975 87805
1 2227 76246
0 28236 56718
1 61364 91396
0 18476 25737
0 36630 36985
0 94713 76825
1 13807 30872
0 58166 57955
1 13806 50138
1 34601 98742
1 16341 35824
1 72250 93641
1 36485 74597
1 22063 87609
0 74635 73764
1 691 68802
0 8072 47806
1 29365 74284
0 72792 32223
0 21049 34894
1 34432 84220
0 11569 13339
1 29960 96457
0 51634 95507
0 82814 46711
1 32847 71804
1 22027 83339
1 68867 95705
1 19988 94228
1 84387 98650
1 14527 85336
0 90508 75528
0 34139 9530
1 18865 81410
1 28971 52447
1 3872 74396
0 90547 12966
0 20890 86500
1 16057 33164
0 67950 94657
1 45454 79313
1 16813 93433
0 35548 26053
0 5700 42446
1 4223 72403
1 4764 56413
0 79459 9560
1 9089 65831
1 1960 96560
1 31984 96118
0 54407 68845
1 52626 99681
1 4469 74647
0 16135 37381
0 69207 11624
1 38971 93788
1 11842 93369
1 27872 57494
1 54620 77154
0 90503 3659
1 725 48275
0 48804 58712
1 15649 98873
0 8577 46168
1 45845 89433
0 74619 84856
0 60437 47213
0 88460 40395
0 26198 12007
1 5946 83796
0 8530 91925
0 71988 53004
1 4161 98904
0 82106 72832
0 75514 5788
1 15700 73610
0 48526 21328
1 38947 85253
0 38927 58289
1 52579 79310
1 26826 59880
0 15577 85098
0 66748 79589
1 2030 73149
0 63718 88641
0 18465 43851
1 741 97711
1 60604 92449
0 65800 13064
1 6938 70237
1 27557 68396
0 89191 73787
0 18490 43156
1 20122 69010
0 93898 79443
0 45829 55055
0 93575 40475
1 12886 57328
0 42809 17958
0 27621 59974
0 28931 27292
1 23833 99673
1 31073 99211
1 10046 30539
0 87681 66119
1 15058 84739
1 34452 86709
1 90814 98347
0 41413 28212
1 8754 96814
1 26326 92329
0 85711 64276
1 7998 60124
0 83180 65515
1 7651 83853
0 75036 63466
0 24553 18125
1 23629 93738
0 2332 41262
1 15103 41202
1 3535 89910
1 1806 45591
1 8140 95620
0 65199 76774
0 37865 20444
0 60599 87478
0 71786 94378
0 45021 30777
1 910 3340
1 425 78438
0 25650 79762
1 1704 96995
0 61633 31962
0 21617 79098
1 485 26611
0 37294 43176
0 90480 57033
0 59917 97252
1 38550 96410
1 19670 98561
1 1904 21082
1 32270 76173
1 38599 97554
1 4068 95024
0 61733 89143
1 61674 70685
1 37976 90660
1 3489 88623
0 49254 71004
1 5709 89729
0 74615 2213
0 97365 95253
1 4084 98190
0 12814 48112
0 68816 64873
0 6323 47897
0 68241 24595
0 8489 97116
1 4629 74430
0 38723 50165
1 7762 83324
1 18099 67628
0 87175 53000
0 18001 94752
1 29278 46058
1 53675 74159
1 38725 79640
1 79361 88735
0 81804 46541
1 1129 99920
1 73067 97497
0 89965 26199
1 62459 94204
0 78279 11119
0 10864 24876
0 99659 49217
1 45481 92753
0 82345 67321
0 53659 30958
0 34179 74989
1 7447 26501
1 53852 70776
0 8669 3491
0 67181 46515
1 3900 29365
0 92571 95128
1 62353 94213
0 25600 837
1 15028 87548
0 1597 82754
0 29189 81755
1 54504 98105
0 965 44009
1 28178 84020
1 19705 91867
0 89010 91603
0 7808 27973
0 4476 61252
1 54535 98424
1 37566 74909
0 10103 36171
1 12375 71701
1 12038 97966
0 98766 34176
0 13235 15730
0 12122 81327
1 32297 99827
1 56078 99628
1 2191 41253
1 62322 99029
1 25494 61092
0 36165 65092
1 27501 70677
0 20345 37676
1 42299 64971
1 29311 75495
1 1567 36696
0 6578 84688
1 14930 58748
0 41120 89522
0 47341 93081
0 86226 81344
1 4937 95714
0 26988 15059
0 40569 35401
1 10234 64561
1 4085 47253
1 10338 25932
1 8186 16331
1 21725 51374
0 59065 97769
0 93829 80612
0 79370 61874
1 32474 67261
0 90311 97860
1 45425 96788
0 87777 19996
1 10182 30509
1 32445 85068
0 1368 53510
0 37701 64761
0 8475 68623
1 14399 97650
1 43387 96763
0 57020 81532
1 12140 81008
0 49650 4259
1 536 87836
0 807 65891
0 37184 86610
1 17701 86589
1 73689 95841
0 62414 21036
1 41204 95759
1 6712 22397
0 68920 97711
0 61284 9917
0 64760 91064
0 57759 21874
0 65867 10506
1 25112 94087
0 23735 45152
0 17456 930
1 31474 85001
1 361 31784
0 46647 51865
1 24710 93177
1 3442 46006
1 28056 61369
0 37145 286
0 86122 6433
1 24399 87587
1 34397 95320
0 61297 86249
0 46047 68033
0 40454 33411
0 19264 7066
1 4968 77622
1 1336 93470
0 83438 82400
0 46185 87046
0 9694 85425
1 2231 98264
1 2663 35380
1 55399 76515
0 22010 32962
0 30372 99330
0 14355 10363
1 12695 63121
1 11075 67832
1 3198 99311
1 35117 81061
0 6390 68614
0 42914 41484
0 47710 29430
1 4048 80079
0 85280 53596
0 98268 38463
0 7415 58682
1 26796 96636
0 21607 37371
1 1613 71600
0 94691 96676
1 15376 45462
0 44336 59742
0 19570 72311
0 19799 96729
0 20281 61360
0 29975 92285
0 10390 23353
1 12686 53248
0 14105 39870
0 63406 25095
1 36534 65472
1 1046 33876
1 83660 91458
1 30227 67346
1 6512 64113
1 2990 91239
0 70844 99475
1 22652 81303
1 20560 96652
1 18045 99620
0 47266 17402
1 66832 84169
1 14680 58047
0 91501 25523
0 14849 32085
0 19756 71629
1 2896 53203
1 25183 91676
1 61629 87346
1 22971 95622
1 2216 76348
0 35472 86211
1 61007 99828
0 63374 44397
1 21432 97042
1 51698 93457
0 57900 30039
1 30031 99530
1 10586 98761
0 55224 61637
0 56998 39999
0 41179 13178
0 47368 38605
0 53289 68993
0 64973 1600
1 26014 59588
0 99607 31991
0 95859 27655
0 78512 95886
0 68244 9685
1 45957 59332
1 8302 81587
0 48078 91835
0 2813 15668
0 92601 76408
0 90744 76532
1 24390 48503
0 89073 13450
0 18709 9363
1 2622 94962
1 5535 90735
1 30074 89303
0 16330 1522
1 14 23567
1 4748 24799
0 87348 64150
0 94810 54183
0 14647 85449
0 1009 88121
1 10486 66918
0 90556 69854
1 80842 89296
1 83524 99161
0 54022 78431
0 21954 69780
1 33201 73820
1 44577 71975
1 22425 86012
0 19674 117
1 8428 91485
1 12725 59886
1 71504 98845
0 18302 20261
0 22503 3278
0 80476 42782
0 74977 49729
1 59388 93131
0 46183 51436
0 18425 30786
0 31698 96187
0 44450 1239
0 41437 93886
1 29346 75839
0 38883 86942
1 7454 48736
1 9353 53204
1 12279 88148
1 65274 78808
1 589 97174
0 83620 33961
1 9582 62135
1 65046 94689
0 12390 70989
1 3555 80045
0 63489 3745
0 63614 4439
1 12876 85402
0 36862 86142
0 19414 20500
1 15184 92165
0 64747 75331
0 73407 2249
0 21005 32753
1 11587 59599
1 29736 91974
0 36387 78749
0 49008 17570
0 38714 66059
1 40789 98093
1 20691 43491
1 18343 39543
0 36263 22445
0 12114 73597
0 92630 36838
1 30351 53783
0 93030 40074
1 277 36963
1 69077 97012
0 88345 97883
1 20194 42457
1 2028 24168
1 46458 67112
0 19380 53523
0 72232 32162
0 69867 44044
1 329 38439
0 71707 96158
1 12061 43409
0 30225 67615
1 66383 85507
1 294 24366
1 748 3312
1 7640 95362
0 76963 27580
0 25535 19496
1 28195 95123
1 47456 85326
0 72561 8362
1 857 89034
0 65444 70877
1 20309 74973
1 55523 98600
0 57690 51673
0 76635 55878
0 56959 71424
0 82666 5406
0 75647 81178
1 12625 99920
1 3057 91752
1 4433 91735
1 6160 92262
1 2061 64623
1 659 65089
1 9520 87329
0 47578 83170
1 8875 44263
0 74245 34346
0 16590 94752
1 13982 86898
0 73068 84942
1 19498 72878
1 7192 94324
1 6186 24498
0 75748 41607
0 19643 42664
1 68606 99913
0 39008 94918
0 48568 7099
0 78243 66894
0 19621 51256
1 20128 80995
1 14977 92471
1 1245 9550
1 940 98724
1 17579 94682
0 71545 49226
1 18105 79546
1 14224 95944
1 61219 99638
1 9291 97308
1 17340 90002
1 13278 81493
0 86637 53939
0 99070 58535
0 9170 86330
0 88254 9136
1 46062 70054
1 27456 38641
1 10305 27006
1 3553 86606
1 22817 78743
0 63076 60756
1 58370 84495
0 46466 53011
0 2138 58698
1 56905 84512
0 24203 47584
1 24084 90642
1 27984 93532
0 25920 55515
0 20308 95842
1 85592 99634
1 431 26484
0 39172 43230
1 9161 50852
0 78427 41799
1 53090 88865
0 43771 99864
1 7260 43793
0 38194 95001
0 10992 80358
1 18814 86697
1 28344 94172
0 51428 86126
0 71989 70051
1 17778 83035
0 86328 18386
1 56119 92951
1 7863 83363
0 31897 51996
0 19513 35898
0 41767 13614
0 78919 89681
1 14092 46549
0 19665 10374
0 16378 24210
1 27710 42038
1 17811 79750
1 35972 97545
1 35860 81712
0 18979 90035
0 25269 32444
0 73116 72096
1 895 92357
0 6871 49993
1 1667 29859
1 23014 85320
1 25519 96688
0 49302 57562
1 5790 17727
1 25127 99107
0 53438 14156
0 24662 85158
0 47105 74037
1 18243 85013
0 34594 94925
1 1600 26147
1 24245 43376
1 8811 81366
1 34653 79748
0 59877 78620
1 3387 93231
0 44513 21783
0 279 84100
1 67893 97931
1 9262 93195
1 29844 82103
1 88439 97413
1 15850 92311
1 46182 95625
0 19609 18569
1 31487 82064
1 6381 24379
0 6018 92599
0 99974 73563
1 27686 92273
0 79872 33830
0 29758 8047
0 29316 1052
0 43448 33657
1 35346 83316
1 24674 37505
1 7381 84957
0 5188 67306
0 89023 43879
1 33162 91916
0 84672 67164
0 63631 71671
0 84987 22320
0 12131 92040
1 237 36702
1 8495 10705
1 42454 94748
0 36625 57885
1 2032 81819
0 83852 74522
0 85608 56170
0 50995 92420
1 6843 64327
1 10228 35424
0 42155 60340
0 50572 56283
1 9564 96125
1 181 55419
0 52178 89733
1 336 65888
0 59118 50615
0 38732 86422
0 30407 47528
1 16764 77179
1 4399 75194
0 24991 9220
1 20103 76310
0 43482 74780
1 49491 93528
1 30859 71933
1 13989 28675
1 6649 59754
1 10408 84478
1 43544 78517
0 61268 6131
0 4605 55543
0 26082 23367
1 4908 40824
0 75520 40100
1 35722 40310
0 20215 93176
1 32182 68596
0 74474 61793
1 32214 77723
1 6363 48962
1 395 35700
1 41762 82087
1 7367 97665
0 77492 69351
1 7054 75258
1 48919 98171
0 14552 60418
1 10437 94900
1 43075 65188
1 1355 22714
0 2402 73189
0 75886 87880
1 12445 93606
0 90055 68940
1 39970 51709
0 8579 9502
0 84624 48591
0 57814 52449
0 57313 46828
0 91555 84393
1 14112 46211
0 8160 49331
0 76845 43611
0 30624 25480
1 76155 98069
0 94601 54832
0 71763 30484
0 90065 71226
1 1622 13071
1 3207 46430
0 52132 41149
1 1207 85839
0 3901 82499
0 14576 98477
0 63432 63501
1 54362 89590
0 68772 58082
1 9888 73453
0 61839 51283
0 24974 97343
1 56848 99956
1 30906 92604
1 52022 93277
1 34110 95226
1 76566 98077
1 67919 89791
1 25654 80188
1 18540 40330
1 34453 49276
1 5594 35764
1 22620 90407
1 277 89107
0 30835 30184
1 19455 27805
0 33305 84407
1 3370 72976
1 17921 83848
1 45372 67352
1 27838 86981
1 50128 70810
1 43671 99883
0 58742 87722
1 20563 90742
1 969 90617
0 91447 20207
0 18646 57684
0 48100 85028
0 26742 4936
0 63189 88719
1 43944 94645
1 1204 15264
0 58184 3188
0 3456 15821
0 43389 56827
1 78635 88126
0 50084 61369
1 25161 94715
1 3168 93435
1 25310 84978
1 5986 49614
1 21055 93490
0 67526 75013
0 83042 95623
1 52216 96596
0 89280 93795
0 36515 46594
0 37953 10712
1 86743 99743
1 33046 46542
0 10693 97554
1 19015 76092
0 19560 2627
0 85303 24663
1 3756 97296
1 2367 66779
0 81192 58323
1 20448 87961
0 59902 5647
1 28732 75297
1 37607 54370
1 11251 67464
1 6655 77720
0 50894 61863
1 28965 93069
0 74292 72939
0 18260 603
0 42025 34756
1 51782 85485
0 70150 89312
1 938 60453
0 16241 70840
1 4519 82386
1 44364 92490
0 64417 79797
0 35384 51953
1 5371 80826
1 2891 95063
0 27152 63016
0 22626 1492
1 3277 74957
1 66562 99190
1 23324 84128
0 807 95067
1 59291 78070
0 88814 85710
1 49681 92801
1 10548 89642
1 29297 92315
0 43171 55768
0 37976 55837
1 9008 75080
0 86308 13189
1 25819 66562
1 2435 97541
1 18237 20006
0 50699 58848
1 82606 93778
1 3443 44661
0 26224 18111
1 29530 42681
1 25680 98708
0 46960 35280
1 66214 81590
1 70972 93696
1 24294 87521
1 50000 64321
0 44617 18681
0 46994 30751
0 35832 39995
0 75347 42634
0 88679 19703
1 35854 98678
0 22982 5271
0 65998 83671
1 21068 97834
0 46350 6313
1 26683 89481
0 76040 79441
1 3677 71978
0 32550 12068
0 59605 86272
1 30715 89938
1 45812 93706
1 68018 99508
0 16364 36856
0 94332 89962
0 75768 15859
0 19424 99307
1 21746 94882
1 44409 97317
0 56806 74660
1 37624 73674
0 21204 51148
0 7319 87834
1 2771 60105
0 26036 87959
0 87542 71603
0 13661 60447
0 77697 90207
1 31155 70401
1 7896 92859
0 22816 61153
1 66649 89460
1 71282 98602
1 13945 54906
1 27909 87531
1 13082 96599
0 14281 4930
0 13064 39477
1 25024 88766
0 31377 54016
1 109 64271
1 42341 94926
0 71282 42234
0 45948 84541
0 30052 32303
0 96726 16269
1 20660 83422
0 14367 44423
0 2673 16795
0 81736 42632
0 23995 93176
1 84962 99319
1 10299 30048
1 23674 98090
0 60040 12433
0 17815 70468
1 66703 79113
0 56579 69624
0 51067 83696
1 86040 99812
0 63762 95737
1 5954 82019
1 11560 75291
1 14623 26778
1 35038 64260
1 38258 96586
0 51846 42627
0 74290 90155
1 25786 63824
0 4988 65789
1 42382 89378
1 284 83988
0 57510 74683
1 35384 73106
0 84471 43615
